description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14200,6850
CHEST PAIN,313,12470,4492
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17024,7735
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25702,10343
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15133,7002
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15906,6807
G.I. HEMORRHAGE W/O CC/MCC,379,11937,5837
HEART FAILURE & SHOCK W CC,292,23777,8415
HEART FAILURE & SHOCK W MCC,291,27943,11894
HEART FAILURE & SHOCK W/O CC/MCC,293,10802,5497
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19403,9503
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16238,6416
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,45345,17184
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14634,5649
SIGNS & SYMPTOMS W/O MCC,948,13360,5528
SIMPLE PNEUMONIA & PLEURISY W CC,194,27028,8961
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30197,11956
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14386,5703
SYNCOPE & COLLAPSE,312,18421,5858
