description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,22306,7093
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27297,10856
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,17442,4830
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,11450,3878
ATHEROSCLEROSIS W/O MCC,303,10787,3750
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19293,5966
BRONCHITIS & ASTHMA W CC/MCC,202,13782,5043
BRONCHITIS & ASTHMA W/O CC/MCC,203,11822,3640
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12657,5070
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23015,7694
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9030,3461
CELLULITIS W MCC,602,25172,8443
CELLULITIS W/O MCC,603,14322,5104
CERVICAL SPINAL FUSION W/O CC/MCC,473,42723,13026
CHEST PAIN,313,13245,3349
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15257,5834
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17722,7205
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11790,4328
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,38071,12168
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,23731,6556
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,13442,5155
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,14976,5363
DIABETES W CC,638,11677,5137
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,20758,6118
DYSEQUILIBRIUM,149,12583,3827
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24462,6764
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15872,4453
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,18412,6015
FRACTURES OF HIP & PELVIS W/O MCC,536,12556,4237
G.I. HEMORRHAGE W CC,378,15563,6203
G.I. HEMORRHAGE W MCC,377,24467,10146
G.I. HEMORRHAGE W/O CC/MCC,379,9680,4410
G.I. OBSTRUCTION W CC,389,15653,5512
G.I. OBSTRUCTION W/O CC/MCC,390,12320,3771
HEART FAILURE & SHOCK W CC,292,14138,6134
HEART FAILURE & SHOCK W MCC,291,22242,8857
HEART FAILURE & SHOCK W/O CC/MCC,293,10882,4141
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36678,10916
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,53481,18022
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,23816,9082
HYPERTENSION W/O MCC,305,14271,3675
