description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13619,5358
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21053,8209
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9913,3660
CELLULITIS W/O MCC,603,9922,5295
CHEST PAIN,313,10962,3947
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14811,6027
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17426,7327
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11186,4585
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,9405,5441
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9116,4432
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10260,4554
G.I. HEMORRHAGE W CC,378,15188,6163
G.I. OBSTRUCTION W/O CC/MCC,390,8045,4151
HEART FAILURE & SHOCK W CC,292,13489,6317
HEART FAILURE & SHOCK W MCC,291,24891,9355
HEART FAILURE & SHOCK W/O CC/MCC,293,10354,4221
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,23424,11089
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16989,7119
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9706,4803
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,25809,12710
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,26742,15313
MEDICAL BACK PROBLEMS W/O MCC,552,11550,5151
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11399,4442
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,14954,6056
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,19954,9203
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16930,7906
RED BLOOD CELL DISORDERS W/O MCC,812,9398,4868
RENAL FAILURE W CC,683,12789,6184
RENAL FAILURE W MCC,682,25972,10454
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,18297,8880
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,23839,11502
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,64306,26921
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,31953,13630
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21546,11183
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15153,7127
SIMPLE PNEUMONIA & PLEURISY W CC,194,13910,6202
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24607,8977
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11791,4639
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,37442,22190
SYNCOPE & COLLAPSE,312,9357,4364
TRANSIENT ISCHEMIA,069,10996,4521
