description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,27423,7010
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,43582,12932
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,12174,4135
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,22307,5459
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22657,7922
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13660,3680
CELLULITIS W/O MCC,603,18537,5370
CHEST PAIN,313,14349,3781
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,28978,6131
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,37400,8410
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18827,4743
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,37482,6963
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,21586,6033
DIABETES W CC,638,15329,5710
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21664,5301
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,21070,5259
G.I. HEMORRHAGE W CC,378,20589,6432
HEART FAILURE & SHOCK W CC,292,22439,6527
HEART FAILURE & SHOCK W MCC,291,41320,10348
HEART FAILURE & SHOCK W/O CC/MCC,293,16952,4389
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,37298,11941
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,78844,23474
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,38257,11017
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17651,4953
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,47852,10975
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,71037,21327
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,52388,13608
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,64784,16439
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,91067,32141
MEDICAL BACK PROBLEMS W/O MCC,552,20660,5292
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18090,6989
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15019,4468
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,71389,12711
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,21192,4007
PSYCHOSES,885,12865,5958
PULMONARY EDEMA & RESPIRATORY FAILURE,189,37985,9321
RED BLOOD CELL DISORDERS W/O MCC,812,20549,5176
RENAL FAILURE W CC,683,22642,6841
RENAL FAILURE W MCC,682,33574,10230
RENAL FAILURE W/O CC/MCC,684,18952,4273
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,52051,15273
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,57627,12707
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23780,8079
SIMPLE PNEUMONIA & PLEURISY W CC,194,26544,6522
SIMPLE PNEUMONIA & PLEURISY W MCC,193,41525,9460
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18354,4466
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,92271,25113
SYNCOPE & COLLAPSE,312,20423,4637
TRANSIENT ISCHEMIA,069,18615,4713
