description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,27597,8783
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,46275,15047
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,24539,6340
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,18761,5223
ATHEROSCLEROSIS W/O MCC,303,19319,4513
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,14236,7275
BRONCHITIS & ASTHMA W CC/MCC,202,20487,6457
BRONCHITIS & ASTHMA W/O CC/MCC,203,14345,4521
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20412,6315
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,31005,9759
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12845,4292
CELLULITIS W MCC,602,28277,11100
CELLULITIS W/O MCC,603,17431,6440
CERVICAL SPINAL FUSION W/O CC/MCC,473,24728,15090
CHEST PAIN,313,17162,4204
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,25629,7447
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,31519,9020
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15899,5402
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,61504,17753
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,32110,8376
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,17202,6483
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,18647,7147
DIABETES W CC,638,19458,6217
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,19098,7696
DYSEQUILIBRIUM,149,14591,4783
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24838,8893
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16139,5415
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,22950,7543
FRACTURES OF HIP & PELVIS W/O MCC,536,14908,5293
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,19219,6003
G.I. HEMORRHAGE W CC,378,22692,7673
G.I. HEMORRHAGE W MCC,377,40498,13597
G.I. HEMORRHAGE W/O CC/MCC,379,13105,5458
G.I. OBSTRUCTION W CC,389,17603,7076
G.I. OBSTRUCTION W/O CC/MCC,390,11873,4970
HEART FAILURE & SHOCK W CC,292,23941,7672
HEART FAILURE & SHOCK W MCC,291,41266,11840
HEART FAILURE & SHOCK W/O CC/MCC,293,15135,5000
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35579,14282
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,64596,24292
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,27096,11176
HYPERTENSION W/O MCC,305,15210,4560
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,119309,44271
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25443,8597
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,45655,14698
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19068,6107
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23877,9190
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14257,5794
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,30556,12644
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,20421,8639
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,54954,22291
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,21137,9359
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,58316,24075
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,26867,15141
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,39258,18774
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,103311,41605
MEDICAL BACK PROBLEMS W/O MCC,552,17876,6104
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22997,8662
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14774,5082
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,21483,7137
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,35561,13202
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,20409,7462
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,19754,7535
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,30455,12075
OTHER VASCULAR PROCEDURES W CC,253,55033,18331
OTHER VASCULAR PROCEDURES W MCC,252,76844,23955
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,38275,12003
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,65602,23826
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,42332,14507
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,40962,13119
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,42128,13938
PERIPHERAL VASCULAR DISORDERS W CC,300,20522,7263
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,11163,5040
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,68912,19316
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,61866,14582
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,28939,11224
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13930,4680
PSYCHOSES,885,15714,6757
PULMONARY EDEMA & RESPIRATORY FAILURE,189,41072,9995
PULMONARY EMBOLISM W/O MCC,176,28403,8039
RED BLOOD CELL DISORDERS W MCC,811,26424,9303
RED BLOOD CELL DISORDERS W/O MCC,812,15437,6027
RENAL FAILURE W CC,683,20848,7499
RENAL FAILURE W MCC,682,33417,12218
RENAL FAILURE W/O CC/MCC,684,11667,4873
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,32300,11335
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,49949,15832
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,134511,44322
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,70199,19714
SEIZURES W/O MCC,101,16450,5567
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,125579,44630
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,42115,14830
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21660,8575
SIGNS & SYMPTOMS W/O MCC,948,15285,5056
SIMPLE PNEUMONIA & PLEURISY W CC,194,19326,7456
SIMPLE PNEUMONIA & PLEURISY W MCC,193,33048,11002
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14482,5435
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,37418,27248
SYNCOPE & COLLAPSE,312,16391,5435
TRANSIENT ISCHEMIA,069,17968,5470
