description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,16397,8340
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,22155,12779
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,13295,6101
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,7656,4826
ATHEROSCLEROSIS W/O MCC,303,7644,4022
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,16192,7134
BRONCHITIS & ASTHMA W CC/MCC,202,10456,5741
BRONCHITIS & ASTHMA W/O CC/MCC,203,7367,4430
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9997,5714
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,15775,8405
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7953,3969
CELLULITIS W MCC,602,20782,10143
CELLULITIS W/O MCC,603,13856,5835
CERVICAL SPINAL FUSION W/O CC/MCC,473,28624,15100
CHEST PAIN,313,10173,4426
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10813,6760
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13416,8160
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9000,5205
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,27829,13871
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,18748,7498
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,13893,7110
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,11995,6420
DIABETES W CC,638,12111,6641
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,13909,7390
DYSEQUILIBRIUM,149,11152,5666
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19858,8793
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10904,5188
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,19748,7503
FRACTURES OF HIP & PELVIS W/O MCC,536,7149,4946
G.I. HEMORRHAGE W CC,378,16908,7384
G.I. HEMORRHAGE W MCC,377,26967,12210
G.I. HEMORRHAGE W/O CC/MCC,379,7181,4907
G.I. OBSTRUCTION W CC,389,15494,6353
G.I. OBSTRUCTION W/O CC/MCC,390,8147,4284
HEART FAILURE & SHOCK W CC,292,12869,7088
HEART FAILURE & SHOCK W MCC,291,18911,10099
HEART FAILURE & SHOCK W/O CC/MCC,293,8061,4672
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32590,12815
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,51135,20821
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,26783,10516
HYPERTENSION W/O MCC,305,7472,4336
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,75998,39312
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15922,7957
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,17294,12390
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12373,5754
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14871,8173
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10446,5313
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,26692,11668
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,22821,10076
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,73191,25926
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16609,9217
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,50228,22156
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,49656,15884
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,36016,17931
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,81176,37808
MEDICAL BACK PROBLEMS W/O MCC,552,12108,6432
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,15386,8507
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8076,4749
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,10731,6821
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,28474,13932
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,14500,7272
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,10266,6510
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,21414,10966
OTHER VASCULAR PROCEDURES W CC,253,44921,19644
OTHER VASCULAR PROCEDURES W MCC,252,44116,21653
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,31761,12967
