description,code,avgCoveredCharges,averagePayments
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,4648,3869
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,11040,6303
CELLULITIS W/O MCC,603,9044,4704
CERVICAL SPINAL FUSION W/O CC/MCC,473,29476,12495
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11374,5371
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12465,6461
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7673,4137
DIABETES W CC,638,8053,4719
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9778,4117
G.I. HEMORRHAGE W CC,378,11354,6292
G.I. HEMORRHAGE W MCC,377,15050,10596
G.I. OBSTRUCTION W CC,389,12891,5746
HEART FAILURE & SHOCK W CC,292,8935,5930
HEART FAILURE & SHOCK W/O CC/MCC,293,8405,3926
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,16712,10314
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13533,6705
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,21473,10631
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,10162,4707
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7249,4313
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,24070,12403
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,27029,15171
MEDICAL BACK PROBLEMS W/O MCC,552,10364,4707
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9342,3874
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,13180,8682
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,28642,11795
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11016,3830
PSYCHOSES,885,7620,5477
PULMONARY EDEMA & RESPIRATORY FAILURE,189,13396,7355
PULMONARY EMBOLISM W/O MCC,176,10573,7179
RENAL FAILURE W CC,683,10378,5668
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,53138,28581
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21680,11588
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12884,6784
SIGNS & SYMPTOMS W/O MCC,948,10371,3851
SIMPLE PNEUMONIA & PLEURISY W CC,194,9769,5630
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16374,7974
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,38268,23863
