description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,29734,9595
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12303,4701
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,24473,6664
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8281,3200
CELLULITIS W/O MCC,603,15432,4695
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13930,5331
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19957,6368
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13078,3947
DIABETES W CC,638,10309,4527
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13188,3934
G.I. HEMORRHAGE W CC,378,13796,5443
HEART FAILURE & SHOCK W CC,292,13931,5436
HEART FAILURE & SHOCK W MCC,291,15821,7198
HEART FAILURE & SHOCK W/O CC/MCC,293,12521,3922
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,27939,10381
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18382,6413
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9985,4343
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11042,3804
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,20698,9874
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,12695,5471
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,23023,8376
PERIPHERAL VASCULAR DISORDERS W CC,300,14419,5128
RED BLOOD CELL DISORDERS W MCC,811,16352,8413
RED BLOOD CELL DISORDERS W/O MCC,812,12693,4765
RENAL FAILURE W CC,683,12434,5334
RENAL FAILURE W MCC,682,14755,9061
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,27946,8090
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,33002,12213
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23167,9971
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17952,6332
SIMPLE PNEUMONIA & PLEURISY W CC,194,15434,5509
SIMPLE PNEUMONIA & PLEURISY W MCC,193,20602,7875
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13465,3977
SYNCOPE & COLLAPSE,312,9746,4020
TRANSIENT ISCHEMIA,069,16580,4098
