description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14303,5439
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15289,7128
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10422,4133
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11280,4092
G.I. HEMORRHAGE W CC,378,12653,6952
HEART FAILURE & SHOCK W CC,292,12750,5712
HEART FAILURE & SHOCK W/O CC/MCC,293,8259,4231
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,10972,6530
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9246,4609
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9833,4573
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7910,3923
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,34978,13952
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22670,11113
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15107,6449
SIMPLE PNEUMONIA & PLEURISY W CC,194,13932,5859
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11383,4923
