description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11439,3677
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18017,5926
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24388,6981
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15174,4530
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16328,4292
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11138,4556
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13245,4275
RENAL FAILURE W CC,683,15150,6290
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17389,8809
SIMPLE PNEUMONIA & PLEURISY W CC,194,18210,5812
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13434,4118
