description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,34124,5645
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,43440,8184
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,25151,4379
BRONCHITIS & ASTHMA W CC/MCC,202,23604,4560
BRONCHITIS & ASTHMA W/O CC/MCC,203,18790,3291
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,28259,4410
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,60953,7041
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,24273,3094
CELLULITIS W/O MCC,603,18413,4507
CHEST PAIN,313,26303,2976
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,27866,5046
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,32818,6002
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,22002,3835
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,51154,5706
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,31028,4658
DIABETES W CC,638,21578,4417
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,32016,5168
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,35910,6062
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23547,3930
FRACTURES OF HIP & PELVIS W/O MCC,536,17502,3421
G.I. HEMORRHAGE W CC,378,33847,5456
G.I. HEMORRHAGE W MCC,377,47342,9047
G.I. HEMORRHAGE W/O CC/MCC,379,27220,3868
G.I. OBSTRUCTION W CC,389,30269,4932
HEART FAILURE & SHOCK W CC,292,27209,5116
HEART FAILURE & SHOCK W MCC,291,39379,7344
HEART FAILURE & SHOCK W/O CC/MCC,293,22384,3575
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,84889,9911
HYPERTENSION W/O MCC,305,18831,3307
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,133305,27034
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,40108,6072
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,21874,4181
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,35007,6173
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22628,4116
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,68152,9199
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,93790,12054
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,90122,13707
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,36909,5799
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,20031,3652
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,48126,8403
OTHER VASCULAR PROCEDURES W MCC,252,88237,16782
PERIPHERAL VASCULAR DISORDERS W CC,300,17932,4707
PULMONARY EDEMA & RESPIRATORY FAILURE,189,30429,7143
RED BLOOD CELL DISORDERS W/O MCC,812,25895,4307
RENAL FAILURE W CC,683,28336,5192
RENAL FAILURE W MCC,682,32993,8063
RENAL FAILURE W/O CC/MCC,684,19537,3487
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,66019,10351
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,52950,9713
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,34167,5662
SIGNS & SYMPTOMS W/O MCC,948,19651,3624
SIMPLE PNEUMONIA & PLEURISY W CC,194,28768,5193
SIMPLE PNEUMONIA & PLEURISY W MCC,193,39939,7137
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21783,3857
SYNCOPE & COLLAPSE,312,23384,3882
TRANSIENT ISCHEMIA,069,23175,3989
