description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,10330,5276
CHEST PAIN,313,8850,3541
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12717,5964
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12364,7418
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9641,4389
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11136,4649
G.I. HEMORRHAGE W/O CC/MCC,379,8168,4603
HEART FAILURE & SHOCK W CC,292,11834,6258
HEART FAILURE & SHOCK W MCC,291,13499,8974
HEART FAILURE & SHOCK W/O CC/MCC,293,10756,4477
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14576,6874
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11114,4841
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,29812,13371
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8191,4337
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14661,8087
RED BLOOD CELL DISORDERS W/O MCC,812,10887,5122
RENAL FAILURE W CC,683,13866,6594
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21615,11525
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12212,6993
SIMPLE PNEUMONIA & PLEURISY W CC,194,15326,6446
SIMPLE PNEUMONIA & PLEURISY W MCC,193,14950,8792
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11188,4554
SYNCOPE & COLLAPSE,312,9245,4634
TRANSIENT ISCHEMIA,069,9020,4706
