description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,8452,4454
CHEST PAIN,313,8090,2901
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12386,6209
DIABETES W CC,638,9009,5225
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7370,3865
HEART FAILURE & SHOCK W CC,292,8215,5412
HEART FAILURE & SHOCK W MCC,291,20499,8264
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9032,4457
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,17028,11544
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6364,3330
RENAL FAILURE W CC,683,14248,5658
SIMPLE PNEUMONIA & PLEURISY W CC,194,11303,5200
