description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,37952,10147
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,18408,3790
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,22575,4908
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,36656,7428
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17228,3596
CELLULITIS W/O MCC,603,16454,4964
CHEST PAIN,313,16987,3218
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,31151,5707
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,23463,4929
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,40464,6328
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,22652,4891
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,24566,6349
DIABETES W CC,638,21076,4736
DYSEQUILIBRIUM,149,15032,3739
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,43520,9511
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21165,4712
FRACTURES OF HIP & PELVIS W/O MCC,536,18803,3972
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,16648,4526
G.I. HEMORRHAGE W CC,378,26412,5886
G.I. HEMORRHAGE W/O CC/MCC,379,22898,4151
G.I. OBSTRUCTION W CC,389,27521,5335
G.I. OBSTRUCTION W/O CC/MCC,390,16320,3728
HEART FAILURE & SHOCK W CC,292,28233,5918
HEART FAILURE & SHOCK W MCC,291,47965,9038
HEART FAILURE & SHOCK W/O CC/MCC,293,19736,3954
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44245,10788
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,38318,7335
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,25650,4797
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22364,4556
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38868,12643
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,40988,14026
MEDICAL BACK PROBLEMS W/O MCC,552,18448,4927
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16178,3985
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,58502,14754
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23401,5689
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,56380,12300
PERIPHERAL VASCULAR DISORDERS W CC,300,21606,5447
PULMONARY EMBOLISM W/O MCC,176,27609,6060
RED BLOOD CELL DISORDERS W/O MCC,812,21185,4632
RENAL FAILURE W CC,683,28040,5866
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,34912,8399
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,52286,10967
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26092,6456
SIGNS & SYMPTOMS W/O MCC,948,20743,3948
SIMPLE PNEUMONIA & PLEURISY W CC,194,26514,5943
SIMPLE PNEUMONIA & PLEURISY W MCC,193,36852,8276
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,22171,4150
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,50153,22657
SYNCOPE & COLLAPSE,312,21746,4197
TRANSIENT ISCHEMIA,069,24522,4278
