description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,43384,14084
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,23110,6287
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14559,5411
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11422,3621
CELLULITIS W/O MCC,603,17654,5279
CERVICAL SPINAL FUSION W/O CC/MCC,473,47581,13170
CHEST PAIN,313,12770,4148
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19260,6048
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20716,7416
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18215,4908
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17825,4549
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,33959,6461
G.I. HEMORRHAGE W CC,378,15381,6583
G.I. OBSTRUCTION W CC,389,15214,5928
G.I. OBSTRUCTION W/O CC/MCC,390,14656,4039
HEART FAILURE & SHOCK W CC,292,18126,6583
HEART FAILURE & SHOCK W MCC,291,22974,9006
HEART FAILURE & SHOCK W/O CC/MCC,293,12941,4269
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,42796,11607
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19587,7135
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14911,4998
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,46837,14398
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,15505,6738
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14820,4351
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,52932,14572
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,51917,12853
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25939,8194
RED BLOOD CELL DISORDERS W MCC,811,19222,8299
RED BLOOD CELL DISORDERS W/O MCC,812,11691,5047
RENAL FAILURE W CC,683,18248,8203
RENAL FAILURE W MCC,682,24903,9835
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32826,12128
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17299,7111
SIMPLE PNEUMONIA & PLEURISY W CC,194,15814,6533
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25177,9238
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14184,4501
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,62599,24550
SYNCOPE & COLLAPSE,312,14880,4549
TRANSIENT ISCHEMIA,069,14736,4637
