description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,22619,10918
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17492,7995
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11867,3893
CELLULITIS W/O MCC,603,11837,5750
CHEST PAIN,313,9925,3703
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15852,7649
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12071,5107
G.I. HEMORRHAGE W CC,378,14174,6635
HEART FAILURE & SHOCK W CC,292,16748,6384
HEART FAILURE & SHOCK W MCC,291,15817,9437
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16048,6527
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10189,5022
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37545,13213
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19272,8279
RENAL FAILURE W CC,683,12528,6163
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,32443,17441
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23723,11762
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14519,7083
SIMPLE PNEUMONIA & PLEURISY W CC,194,15454,6254
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19802,8671
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11274,4846
