description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,157916,17798
BRONCHITIS & ASTHMA W CC/MCC,202,80465,8559
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,88384,8484
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,104322,12564
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,65872,5722
CELLULITIS W/O MCC,603,84484,8424
CHEST PAIN,313,60589,7093
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,96956,9573
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,137006,12578
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,82696,7198
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,186083,25521
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,126065,13103
DIABETES W CC,638,84822,8404
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,104234,10253
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,113631,11731
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,80209,7654
G.I. HEMORRHAGE W CC,378,73117,10294
G.I. HEMORRHAGE W MCC,377,120654,18776
G.I. OBSTRUCTION W CC,389,74166,9275
G.I. OBSTRUCTION W/O CC/MCC,390,59844,6416
HEART FAILURE & SHOCK W CC,292,81645,10057
HEART FAILURE & SHOCK W MCC,291,125212,15045
HEART FAILURE & SHOCK W/O CC/MCC,293,71644,6909
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,186195,20746
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,483217,68471
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,93310,11220
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,193552,20757
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,68954,8172
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,114566,12148
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,75815,7861
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,140449,11836
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,159522,21241
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,539496,72048
MEDICAL BACK PROBLEMS W/O MCC,552,86549,7798
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,61278,11062
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,78083,6977
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,132124,18441
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,86378,12516
OTHER VASCULAR PROCEDURES W MCC,252,205535,34118
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,251764,34596
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,195724,19946
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,236456,27860
PULMONARY EDEMA & RESPIRATORY FAILURE,189,138240,13985
PULMONARY EMBOLISM W/O MCC,176,129078,11375
RED BLOOD CELL DISORDERS W MCC,811,87033,12626
RED BLOOD CELL DISORDERS W/O MCC,812,85001,8495
RENAL FAILURE W CC,683,88253,10197
RENAL FAILURE W MCC,682,115831,16821
RENAL FAILURE W/O CC/MCC,684,67709,6878
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,130866,15114
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,212250,34776
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,257735,25208
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,628730,84618
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,202964,24220
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,131762,12024
SIGNS & SYMPTOMS W/O MCC,948,61310,6916
SIMPLE PNEUMONIA & PLEURISY W CC,194,110577,10887
SIMPLE PNEUMONIA & PLEURISY W MCC,193,145226,15038
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,69462,7159
SYNCOPE & COLLAPSE,312,76501,7407
TRANSIENT ISCHEMIA,069,61268,7374
