description,code,avgCoveredCharges,averagePayments
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9051,3781
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17723,5018
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,27486,7250
CELLULITIS W/O MCC,603,17198,4808
CERVICAL SPINAL FUSION W/O CC/MCC,473,42856,11757
CHEST PAIN,313,15893,3329
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20938,5502
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23112,6965
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16202,4139
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26415,5868
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,34118,6561
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17006,4043
G.I. HEMORRHAGE W CC,378,22575,5773
HEART FAILURE & SHOCK W CC,292,22582,5971
HEART FAILURE & SHOCK W MCC,291,29636,8866
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,37820,10308
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,30733,8511
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27431,6304
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,30241,10270
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22524,4560
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16890,4423
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,42533,12075
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,94047,32858
MEDICAL BACK PROBLEMS W/O MCC,552,19515,4397
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14408,3905
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,40193,14159
OTHER VASCULAR PROCEDURES W CC,253,34423,13605
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,28772,9127
PSYCHOSES,885,9926,5113
PULMONARY EDEMA & RESPIRATORY FAILURE,189,32600,7305
RED BLOOD CELL DISORDERS W/O MCC,812,17040,4510
RENAL FAILURE W CC,683,23115,6089
RENAL FAILURE W MCC,682,38910,11771
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,33862,8057
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,39728,11251
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,112473,32113
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,42365,13458
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,37886,10754
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24382,6484
SIMPLE PNEUMONIA & PLEURISY W CC,194,25469,5798
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31008,8836
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16113,4030
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,93098,25952
SYNCOPE & COLLAPSE,312,21256,4210
TRANSIENT ISCHEMIA,069,21639,4113
