description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24865,7833
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,34858,12514
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19204,7667
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,15907,4218
ATHEROSCLEROSIS W/O MCC,303,10146,3901
BRONCHITIS & ASTHMA W CC/MCC,202,9749,5636
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14852,5667
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19518,8475
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11217,4133
CELLULITIS W/O MCC,603,12096,5977
CHEST PAIN,313,10282,3805
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15660,6506
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20640,7993
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10526,4841
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,36221,13377
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27066,7482
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,18055,6238
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13646,7333
DIABETES W CC,638,15503,5439
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,19144,6767
DYSEQUILIBRIUM,149,11732,4280
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,29332,8161
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13631,5115
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,34970,6794
FRACTURES OF HIP & PELVIS W/O MCC,536,10510,4651
G.I. HEMORRHAGE W CC,378,19010,6755
