description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,37885,6350
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,48989,10444
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18914,4916
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25814,7226
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13926,3616
CELLULITIS W/O MCC,603,16534,5064
CHEST PAIN,313,19798,3224
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23817,5915
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30164,6882
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17713,4511
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,43698,6389
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,21085,5034
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,16375,5198
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,30598,7288
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19298,4226
G.I. HEMORRHAGE W CC,378,22611,5963
G.I. OBSTRUCTION W CC,389,24216,5973
G.I. OBSTRUCTION W/O CC/MCC,390,19786,4230
HEART FAILURE & SHOCK W CC,292,22312,6372
HEART FAILURE & SHOCK W MCC,291,31261,8598
HEART FAILURE & SHOCK W/O CC/MCC,293,18419,4008
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,49633,11013
HYPERTENSION W/O MCC,305,19090,3588
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29031,7392
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,24845,4688
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20394,4581
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,23278,7509
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48692,12525
MEDICAL BACK PROBLEMS W/O MCC,552,18415,4914
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17712,4047
PULMONARY EDEMA & RESPIRATORY FAILURE,189,40837,7516
PULMONARY EMBOLISM W/O MCC,176,30428,6268
RED BLOOD CELL DISORDERS W/O MCC,812,16736,4660
RENAL FAILURE W CC,683,20823,5955
RENAL FAILURE W MCC,682,40689,9255
SEIZURES W/O MCC,101,15762,4474
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,44624,10945
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,34191,7322
SIGNS & SYMPTOMS W/O MCC,948,18933,3948
SIMPLE PNEUMONIA & PLEURISY W CC,194,24215,6052
SIMPLE PNEUMONIA & PLEURISY W MCC,193,34115,8144
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,20685,4154
SYNCOPE & COLLAPSE,312,22218,4204
TRANSIENT ISCHEMIA,069,22350,4933
