description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,20607,7861
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,41719,11958
ATHEROSCLEROSIS W/O MCC,303,12970,3849
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,32210,7029
BRONCHITIS & ASTHMA W CC/MCC,202,18458,5576
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16684,5599
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,33051,8524
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10316,3740
CELLULITIS W/O MCC,603,15022,6377
CERVICAL SPINAL FUSION W/O CC/MCC,473,64066,17185
CHEST PAIN,313,16051,3688
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22428,7305
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,34967,7874
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15215,4743
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,41263,13018
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,29071,8821
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,26387,6027
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,20044,5886
DIABETES W CC,638,17416,5418
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,32628,6890
DYSEQUILIBRIUM,149,16347,4926
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26041,8063
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18096,4913
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,42526,6586
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,14200,4614
G.I. HEMORRHAGE W CC,378,23510,6674
G.I. HEMORRHAGE W MCC,377,35214,10428
G.I. HEMORRHAGE W/O CC/MCC,379,20084,4804
G.I. OBSTRUCTION W CC,389,16221,6889
G.I. OBSTRUCTION W/O CC/MCC,390,16692,4327
HEART FAILURE & SHOCK W CC,292,21748,6658
HEART FAILURE & SHOCK W MCC,291,41802,10509
HEART FAILURE & SHOCK W/O CC/MCC,293,16688,4578
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,52888,12227
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,77413,19501
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,37500,10067
HYPERTENSION W/O MCC,305,16164,4172
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,124665,33921
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27734,7400
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,48460,11407
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22096,5401
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,28540,7983
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17144,5113
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,46928,11240
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,35006,11574
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,114705,19986
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,34664,11455
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,93589,21471
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,59397,15404
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,67319,16668
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,98318,30600
MEDICAL BACK PROBLEMS W/O MCC,552,19710,5404
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,32023,7795
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15545,4575
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,19390,6253
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,40274,14363
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,22339,6623
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,29016,6729
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,21732,9667
OTHER VASCULAR PROCEDURES W CC,253,93201,20044
OTHER VASCULAR PROCEDURES W MCC,252,106612,26024
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,71575,14069
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,91852,20472
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,64985,14279
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,64563,14291
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,90623,11520
PERIPHERAL VASCULAR DISORDERS W CC,300,21867,6253
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,17404,4286
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,74080,27095
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,67383,13223
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,15569,4566
PULMONARY EDEMA & RESPIRATORY FAILURE,189,37874,8554
PULMONARY EMBOLISM W/O MCC,176,26642,6878
RED BLOOD CELL DISORDERS W MCC,811,26257,8231
RED BLOOD CELL DISORDERS W/O MCC,812,18448,6077
RENAL FAILURE W CC,683,19630,6740
RENAL FAILURE W MCC,682,35961,11333
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,32950,9820
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,54728,14247
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,62780,15449
SEIZURES W/O MCC,101,22195,4938
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,157457,42597
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,45608,13372
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,27040,7496
SIGNS & SYMPTOMS W/O MCC,948,16813,4543
SIMPLE PNEUMONIA & PLEURISY W CC,194,25030,6805
SIMPLE PNEUMONIA & PLEURISY W MCC,193,45075,9939
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18439,5572
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,95596,24613
SYNCOPE & COLLAPSE,312,20579,4948
TRANSIENT ISCHEMIA,069,21190,4959
