description,code,avgCoveredCharges,averagePayments
CHEST PAIN,313,21144,4857
HEART FAILURE & SHOCK W CC,292,32775,9007
HEART FAILURE & SHOCK W MCC,291,37954,13740
HEART FAILURE & SHOCK W/O CC/MCC,293,17047,5929
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26691,10047
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,24390,6755
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,53786,18260
RENAL FAILURE W CC,683,26037,9047
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,51097,16673
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,32158,10140
SIMPLE PNEUMONIA & PLEURISY W MCC,193,49770,13068
