description,code,avgCoveredCharges,averagePayments
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,17163,5576
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23345,7102
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14114,4744
CELLULITIS W/O MCC,603,20322,7047
CHEST PAIN,313,14931,4588
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,24243,8139
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,37318,10330
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19926,6030
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20062,6037
FRACTURES OF HIP & PELVIS W/O MCC,536,11538,5449
G.I. HEMORRHAGE W CC,378,31846,8489
G.I. HEMORRHAGE W MCC,377,40350,13855
G.I. HEMORRHAGE W/O CC/MCC,379,20855,5942
G.I. OBSTRUCTION W CC,389,35960,8241
G.I. OBSTRUCTION W/O CC/MCC,390,16364,5446
HEART FAILURE & SHOCK W CC,292,28068,8602
HEART FAILURE & SHOCK W MCC,291,41807,12127
HEART FAILURE & SHOCK W/O CC/MCC,293,14070,5704
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,37965,15500
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26609,9350
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,30541,10131
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,24088,6545
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,43016,11054
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,46504,16925
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,40882,9783
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19353,6056
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,18627,8247
PULMONARY EDEMA & RESPIRATORY FAILURE,189,36592,10735
RED BLOOD CELL DISORDERS W/O MCC,812,20121,6654
RENAL FAILURE W CC,683,42975,8847
RENAL FAILURE W MCC,682,54756,13817
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,42587,12528
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,50833,16699
SEIZURES W/O MCC,101,20075,6444
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,50679,16248
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,39708,9890
SIGNS & SYMPTOMS W/O MCC,948,17589,5640
SIMPLE PNEUMONIA & PLEURISY W CC,194,28013,8494
SIMPLE PNEUMONIA & PLEURISY W MCC,193,36599,12177
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18486,5974
SYNCOPE & COLLAPSE,312,15760,5910
TRANSIENT ISCHEMIA,069,14826,5836
