description,code,avgCoveredCharges,averagePayments
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,21427,8523
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19276,6687
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28887,9662
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15820,4520
CELLULITIS W/O MCC,603,18762,6650
CERVICAL SPINAL FUSION W/O CC/MCC,473,42926,15820
CHEST PAIN,313,16889,4346
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,27919,7692
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21951,9410
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,20308,5727
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27945,8452
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20080,5698
G.I. HEMORRHAGE W CC,378,25744,7971
G.I. OBSTRUCTION W/O CC/MCC,390,16722,5075
HEART FAILURE & SHOCK W CC,292,25386,8054
HEART FAILURE & SHOCK W MCC,291,36082,11543
HEART FAILURE & SHOCK W/O CC/MCC,293,19158,5412
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,38371,14547
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,29865,11943
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,100270,44644
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25478,9216
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,43848,14873
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15919,6581
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17776,5949
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41014,16751
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,60986,20935
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,139037,50547
MEDICAL BACK PROBLEMS W/O MCC,552,22759,7316
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16496,5443
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,23575,11849
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,55159,15625
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,41881,13586
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,52654,20111
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,40423,15585
PULMONARY EDEMA & RESPIRATORY FAILURE,189,31048,10070
RED BLOOD CELL DISORDERS W/O MCC,812,16082,6225
RENAL FAILURE W CC,683,20714,8892
RENAL FAILURE W MCC,682,21838,11788
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,40565,15472
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26257,9118
SIGNS & SYMPTOMS W/O MCC,948,16588,5459
SIMPLE PNEUMONIA & PLEURISY W CC,194,24804,8292
SIMPLE PNEUMONIA & PLEURISY W MCC,193,42074,12731
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19249,5663
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,59741,30693
SYNCOPE & COLLAPSE,312,17549,5880
TRANSIENT ISCHEMIA,069,15740,5721
