description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,31894,6573
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,46142,9988
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,30691,4417
ATHEROSCLEROSIS W/O MCC,303,15201,3220
BRONCHITIS & ASTHMA W CC/MCC,202,22058,4575
BRONCHITIS & ASTHMA W/O CC/MCC,203,17597,3762
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18790,4683
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,41777,7644
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13085,3295
CELLULITIS W MCC,602,38152,10134
CELLULITIS W/O MCC,603,22996,4791
CERVICAL SPINAL FUSION W/O CC/MCC,473,73707,16198
CHEST PAIN,313,16530,3137
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26479,5438
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,34503,6756
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,20219,4059
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,56043,12002
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,32286,6160
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,36567,5474
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,28684,5080
DIABETES W CC,638,20046,4602
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,27081,5517
DYSEQUILIBRIUM,149,16599,3523
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,33844,6362
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22400,4012
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,28846,5735
FRACTURES OF HIP & PELVIS W/O MCC,536,17294,3866
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,19559,3834
G.I. HEMORRHAGE W CC,378,26090,5744
G.I. HEMORRHAGE W MCC,377,39978,9212
G.I. HEMORRHAGE W/O CC/MCC,379,20216,3916
G.I. OBSTRUCTION W CC,389,27917,5131
G.I. OBSTRUCTION W/O CC/MCC,390,16606,3526
HEART FAILURE & SHOCK W CC,292,25061,5672
HEART FAILURE & SHOCK W MCC,291,41271,8493
HEART FAILURE & SHOCK W/O CC/MCC,293,18999,3923
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,55995,10511
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,99397,19520
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,41686,8397
HYPERTENSION W/O MCC,305,16068,3386
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,150154,30214
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,30440,6373
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,61292,10803
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,26158,4567
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,28462,6646
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,21019,4297
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,47063,9372
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,36046,6728
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,98231,17070
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,33126,6935
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,81600,21532
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,68023,12282
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,84789,15548
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,159520,35525
MEDICAL BACK PROBLEMS W/O MCC,552,23750,4497
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,38714,7402
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17896,3816
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,15526,5777
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,37812,10198
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,25017,5519
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,18324,5339
OTHER VASCULAR PROCEDURES W CC,253,56358,13646
OTHER VASCULAR PROCEDURES W MCC,252,76205,18444
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,43423,8912
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,95941,17852
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,75841,11506
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,70064,9791
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,47471,11001
PERIPHERAL VASCULAR DISORDERS W CC,300,28659,5391
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,15058,3647
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,69706,14291
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,54884,11246
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,47627,8952
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,21120,3460
PULMONARY EDEMA & RESPIRATORY FAILURE,189,36408,7057
PULMONARY EMBOLISM W/O MCC,176,31373,6111
RED BLOOD CELL DISORDERS W MCC,811,34531,7652
RED BLOOD CELL DISORDERS W/O MCC,812,20000,4512
RENAL FAILURE W CC,683,25822,5593
RENAL FAILURE W MCC,682,43439,9604
RENAL FAILURE W/O CC/MCC,684,20620,3630
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,44515,8603
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,58625,11380
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,127338,27555
