description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,38494,13495
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9196,4570
ATHEROSCLEROSIS W/O MCC,303,15884,3437
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,25814,5880
BRONCHITIS & ASTHMA W CC/MCC,202,13144,5548
BRONCHITIS & ASTHMA W/O CC/MCC,203,10555,4348
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16273,5402
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20034,7528
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11938,3759
CELLULITIS W MCC,602,23264,8859
CELLULITIS W/O MCC,603,14459,5219
CERVICAL SPINAL FUSION W/O CC/MCC,473,51391,12850
CHEST PAIN,313,16705,3743
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16015,6185
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19664,7444
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10863,4238
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,37862,11719
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,33259,6976
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,14418,6459
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,14886,5383
DIABETES W CC,638,17704,7967
DYSEQUILIBRIUM,149,13495,4249
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24879,8469
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16588,4982
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,27239,6324
FRACTURES OF HIP & PELVIS W/O MCC,536,12709,5103
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11505,4167
G.I. HEMORRHAGE W CC,378,19650,6262
G.I. HEMORRHAGE W MCC,377,34139,15607
G.I. HEMORRHAGE W/O CC/MCC,379,14455,5600
G.I. OBSTRUCTION W CC,389,19944,6987
G.I. OBSTRUCTION W/O CC/MCC,390,13445,4089
HEART FAILURE & SHOCK W CC,292,17596,6301
HEART FAILURE & SHOCK W MCC,291,26966,8965
HEART FAILURE & SHOCK W/O CC/MCC,293,13661,4232
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35796,11506
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,47002,16726
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,37822,9602
HYPERTENSION W/O MCC,305,14530,3619
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,85981,32892
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25443,7488
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,35621,11002
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19602,4817
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17503,7036
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13859,4840
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,43696,9982
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,76083,22202
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,18129,7273
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,53943,17907
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,39546,13540
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,59251,20142
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,96780,34291
MEDICAL BACK PROBLEMS W/O MCC,552,14740,5120
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,17544,6728
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11473,4497
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,21401,7817
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,33606,11784
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,22001,6775
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,33527,9472
OTHER VASCULAR PROCEDURES W CC,253,70529,17754
OTHER VASCULAR PROCEDURES W MCC,252,67919,20212
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,55856,11307
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,72450,19837
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,47263,13021
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,59034,16880
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,62589,14044
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,51328,19956
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,32263,13308
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,17942,8319
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9867,3636
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21308,7697
PULMONARY EMBOLISM W/O MCC,176,17054,6008
RED BLOOD CELL DISORDERS W/O MCC,812,20352,5382
RENAL FAILURE W CC,683,16125,5937
RENAL FAILURE W MCC,682,24609,9837
RENAL FAILURE W/O CC/MCC,684,13186,3885
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,27787,8038
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,34923,11747
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,52389,15222
SEIZURES W/O MCC,101,16355,5793
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,108520,37372
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32874,11772
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19850,7623
SIGNS & SYMPTOMS W/O MCC,948,13626,4130
SIMPLE PNEUMONIA & PLEURISY W CC,194,19927,6966
SIMPLE PNEUMONIA & PLEURISY W MCC,193,28468,9468
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11946,4672
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,107027,32915
SYNCOPE & COLLAPSE,312,14877,4733
TRANSIENT ISCHEMIA,069,17422,4292
