description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12011,6650
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20025,9707
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6656,4623
CELLULITIS W/O MCC,603,14935,6518
CERVICAL SPINAL FUSION W/O CC/MCC,473,40120,16091
CHEST PAIN,313,10908,4321
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10750,7509
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15506,9015
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,28561,9293
DIABETES W CC,638,14992,6459
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,18900,9119
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12963,5679
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,24275,7910
G.I. HEMORRHAGE W CC,378,18490,8069
G.I. HEMORRHAGE W MCC,377,29349,14334
HEART FAILURE & SHOCK W CC,292,17131,8073
HEART FAILURE & SHOCK W MCC,291,23956,11794
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34427,14338
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,38006,11994
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,79137,38415
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14250,8745
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,22917,12635
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9502,6050
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,10321,7954
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9218,6049
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,32620,13301
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,76102,24975
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,63379,25116
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41922,16009
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,50193,19993
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,82492,39804
MEDICAL BACK PROBLEMS W/O MCC,552,11927,6039
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,19329,9469
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10949,5454
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,24869,13978
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,31504,12170
OTHER VASCULAR PROCEDURES W MCC,252,74281,28070
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,78997,23677
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,63339,15874
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,21820,11198
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12774,5466
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19994,10256
PULMONARY EMBOLISM W/O MCC,176,14247,8361
RENAL FAILURE W CC,683,17130,7999
RENAL FAILURE W MCC,682,20404,12690
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,21437,14960
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,46528,19798
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25470,14890
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13822,8511
SIMPLE PNEUMONIA & PLEURISY W CC,194,13416,8044
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18386,11285
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11081,5549
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,45577,28608
SYNCOPE & COLLAPSE,312,9592,5633
TRANSIENT ISCHEMIA,069,11572,5986
