description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,16707,7463
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,29287,11591
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15320,5283
ATHEROSCLEROSIS W/O MCC,303,12879,3892
BRONCHITIS & ASTHMA W CC/MCC,202,14442,5446
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15588,5498
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22549,8275
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11567,3792
CELLULITIS W/O MCC,603,13300,5398
CHEST PAIN,313,10976,3728
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20823,6402
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18752,7609
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15889,4708
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25487,7273
DIABETES W CC,638,18050,5421
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,21415,6971
DYSEQUILIBRIUM,149,15949,4216
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23413,7567
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17768,4733
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,19366,6721
FRACTURES OF HIP & PELVIS W/O MCC,536,16552,5023
G.I. HEMORRHAGE W CC,378,21839,6861
G.I. HEMORRHAGE W MCC,377,32191,11465
G.I. HEMORRHAGE W/O CC/MCC,379,14439,4715
G.I. OBSTRUCTION W CC,389,21066,6129
G.I. OBSTRUCTION W/O CC/MCC,390,17145,4580
HEART FAILURE & SHOCK W CC,292,17036,6689
HEART FAILURE & SHOCK W MCC,291,26287,9571
HEART FAILURE & SHOCK W/O CC/MCC,293,13140,4612
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,45674,12380
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,68472,19863
HYPERTENSION W/O MCC,305,12850,4050
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20212,7559
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,26483,11464
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17749,5633
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16605,7926
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16206,5066
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,35427,11300
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,31604,8767
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,82297,20344
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,19254,8323
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,67193,22295
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47711,14154
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,72841,19651
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,96368,32616
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,27961,7563
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12723,4636
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,45614,11762
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,21681,6558
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,54595,10658
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,50522,14383
PERIPHERAL VASCULAR DISORDERS W CC,300,16332,6156
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,14690,4278
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,48582,17492
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27919,8472
RED BLOOD CELL DISORDERS W MCC,811,25145,8277
RED BLOOD CELL DISORDERS W/O MCC,812,13369,5251
RENAL FAILURE W CC,683,19609,6642
RENAL FAILURE W MCC,682,27934,10685
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,36655,13086
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,40579,14933
SEIZURES W/O MCC,101,17019,5027
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32004,12294
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20511,8090
SIMPLE PNEUMONIA & PLEURISY W CC,194,17712,6583
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25886,11502
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14442,4844
SYNCOPE & COLLAPSE,312,18238,4792
TRANSIENT ISCHEMIA,069,17540,4824
