description,code,avgCoveredCharges,averagePayments
CHEST PAIN,313,6162,3389
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8251,4434
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6430,4368
HEART FAILURE & SHOCK W CC,292,6746,5203
HEART FAILURE & SHOCK W MCC,291,10970,8766
HEART FAILURE & SHOCK W/O CC/MCC,293,6033,4160
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,6665,4916
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,6397,4324
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6210,4263
RED BLOOD CELL DISORDERS W/O MCC,812,8385,4904
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,11654,8436
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,11324,9897
SIGNS & SYMPTOMS W/O MCC,948,7171,4140
SIMPLE PNEUMONIA & PLEURISY W CC,194,10593,5929
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8937,4380
