description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10810,4854
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13823,7055
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9986,3385
CELLULITIS W/O MCC,603,12823,4965
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14455,5777
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16558,6922
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10889,4359
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11621,4184
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,12327,4242
G.I. HEMORRHAGE W CC,378,17495,5783
HEART FAILURE & SHOCK W CC,292,12876,6215
HEART FAILURE & SHOCK W MCC,291,14593,8586
HEART FAILURE & SHOCK W/O CC/MCC,293,11197,4196
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31895,11115
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17852,6595
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,17869,9932
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16291,5015
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13776,6881
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12586,4839
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41900,12770
MEDICAL BACK PROBLEMS W/O MCC,552,10291,4876
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21001,7603
PULMONARY EMBOLISM W/O MCC,176,13479,6848
RENAL FAILURE W CC,683,16391,6153
RENAL FAILURE W MCC,682,23666,11413
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,18818,8734
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,39597,13737
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29233,11790
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19288,6789
SIMPLE PNEUMONIA & PLEURISY W CC,194,11728,5991
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19602,9127
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12448,4201
