description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,80218,9078
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,56310,6228
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,50578,5055
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,51575,6482
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,79530,9546
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,39000,4566
CELLULITIS W/O MCC,603,43961,6388
CHEST PAIN,313,42641,5098
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,65286,7443
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,80612,9181
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,42780,5601
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,80010,8639
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,59222,7052
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,64194,8918
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,51739,5836
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,88175,8767
FRACTURES OF HIP & PELVIS W/O MCC,536,54521,5549
G.I. HEMORRHAGE W CC,378,56110,8228
G.I. HEMORRHAGE W MCC,377,89899,12475
G.I. HEMORRHAGE W/O CC/MCC,379,40962,5514
G.I. OBSTRUCTION W CC,389,52571,7234
G.I. OBSTRUCTION W/O CC/MCC,390,42748,7885
HEART FAILURE & SHOCK W CC,292,57225,7917
HEART FAILURE & SHOCK W MCC,291,89345,11445
HEART FAILURE & SHOCK W/O CC/MCC,293,47211,5302
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,126870,14049
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,141002,22896
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,97431,11841
HYPERTENSION W/O MCC,305,46371,4749
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,335582,45603
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,72176,8643
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,126946,16119
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,53746,6282
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,39558,5962
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,58330,9912
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,98356,15844
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,162837,20241
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,376201,43025
MEDICAL BACK PROBLEMS W/O MCC,552,69965,6145
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,71252,8748
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,52393,5373
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,109868,14552
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,49805,7927
OTHER VASCULAR PROCEDURES W CC,253,185731,19383
OTHER VASCULAR PROCEDURES W MCC,252,118296,22945
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,184592,24548
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,118476,15216
PERIPHERAL VASCULAR DISORDERS W CC,300,41726,7191
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,95599,20483
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,70882,15805
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,114677,12224
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,39898,4807
PULMONARY EDEMA & RESPIRATORY FAILURE,189,74739,9902
PULMONARY EMBOLISM W/O MCC,176,75835,8249
RED BLOOD CELL DISORDERS W MCC,811,52315,9720
RED BLOOD CELL DISORDERS W/O MCC,812,53733,6160
RENAL FAILURE W CC,683,72214,8046
RENAL FAILURE W MCC,682,95473,12709
RENAL FAILURE W/O CC/MCC,684,53782,5103
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,70284,11419
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,125327,14594
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,145149,17765
SEIZURES W/O MCC,101,44451,5887
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,132920,15346
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,75280,8885
SIGNS & SYMPTOMS W/O MCC,948,51816,5307
SIMPLE PNEUMONIA & PLEURISY W CC,194,63774,7823
SIMPLE PNEUMONIA & PLEURISY W MCC,193,115842,12460
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,48338,5478
SYNCOPE & COLLAPSE,312,50634,5547
TRANSIENT ISCHEMIA,069,49214,5649
