description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,17555,3329
BRONCHITIS & ASTHMA W CC/MCC,202,25423,4894
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20223,4820
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14437,3374
CELLULITIS W/O MCC,603,20566,4605
CHEST PAIN,313,20316,3383
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22450,5326
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26553,6443
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18610,4116
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23858,6470
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21900,4040
G.I. HEMORRHAGE W CC,378,26943,5529
G.I. HEMORRHAGE W MCC,377,43486,9345
G.I. OBSTRUCTION W CC,389,28854,5069
HEART FAILURE & SHOCK W CC,292,19453,5376
HEART FAILURE & SHOCK W MCC,291,31882,8232
HYPERTENSION W/O MCC,305,16252,3399
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21943,6303
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,24025,4563
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,27111,6567
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19332,4386
MEDICAL BACK PROBLEMS W/O MCC,552,31054,4551
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14663,3927
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,22990,5532
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,21098,5358
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27609,7036
RED BLOOD CELL DISORDERS W/O MCC,812,13140,4406
RENAL FAILURE W CC,683,24736,5639
RENAL FAILURE W MCC,682,33319,9070
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,55344,10970
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,56640,12049
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,51631,10401
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,42364,6353
SIGNS & SYMPTOMS W/O MCC,948,16628,3789
SIMPLE PNEUMONIA & PLEURISY W CC,194,25803,5659
SIMPLE PNEUMONIA & PLEURISY W MCC,193,33669,7914
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,165786,23529
SYNCOPE & COLLAPSE,312,18621,3955
TRANSIENT ISCHEMIA,069,18515,4149
