description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18685,6898
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,34186,10891
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19076,4786
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,16415,3964
ATHEROSCLEROSIS W/O MCC,303,9362,3472
BRONCHITIS & ASTHMA W CC/MCC,202,14626,5035
BRONCHITIS & ASTHMA W/O CC/MCC,203,13239,3659
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16412,5286
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22473,7758
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8311,3386
CELLULITIS W MCC,602,32538,8770
CELLULITIS W/O MCC,603,21104,5668
CHEST PAIN,313,8400,3247
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17894,5792
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20923,7080
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13441,4176
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,55562,13666
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,22251,6411
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,17362,5150
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,16066,5522
DIABETES W CC,638,11617,4822
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,19535,6630
DYSEQUILIBRIUM,149,12826,3831
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19764,6889
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14487,4346
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,13866,5918
FRACTURES OF HIP & PELVIS W/O MCC,536,11034,4081
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13913,4220
G.I. HEMORRHAGE W CC,378,22469,6110
G.I. HEMORRHAGE W MCC,377,28626,10143
G.I. HEMORRHAGE W/O CC/MCC,379,11679,4223
G.I. OBSTRUCTION W CC,389,19860,5588
G.I. OBSTRUCTION W/O CC/MCC,390,10597,3859
HEART FAILURE & SHOCK W CC,292,19552,6294
HEART FAILURE & SHOCK W MCC,291,32020,9243
HEART FAILURE & SHOCK W/O CC/MCC,293,11673,4218
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,48485,11368
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,90996,22335
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,34514,8964
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,100144,33180
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,23578,6470
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,35772,11384
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17759,4960
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21128,7207
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14524,4628
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,21114,6860
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,26116,7769
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,81214,20199
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,55476,12405
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,51144,15061
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,85614,29157
MEDICAL BACK PROBLEMS W/O MCC,552,14104,4861
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,23034,6632
