description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,9093,5807
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11809,7021
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11288,8637
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12293,5165
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9879,5235
G.I. HEMORRHAGE W CC,378,11943,7207
HEART FAILURE & SHOCK W CC,292,11077,7029
HEART FAILURE & SHOCK W MCC,291,16667,10005
HEART FAILURE & SHOCK W/O CC/MCC,293,10520,4807
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,37634,13837
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12502,8603
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10430,5579
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37601,16283
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8997,5048
PULMONARY EDEMA & RESPIRATORY FAILURE,189,9970,9349
RED BLOOD CELL DISORDERS W/O MCC,812,11328,5807
RENAL FAILURE W CC,683,9911,7238
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20107,13224
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15179,8029
SIMPLE PNEUMONIA & PLEURISY W CC,194,13011,7166
SIMPLE PNEUMONIA & PLEURISY W MCC,193,14741,10313
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8838,5173
