description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,65424,16088
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,10392,5996
ATHEROSCLEROSIS W/O MCC,303,38858,5349
BRONCHITIS & ASTHMA W CC/MCC,202,22030,7544
BRONCHITIS & ASTHMA W/O CC/MCC,203,17912,5539
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,65356,10373
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,32683,11008
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,25604,5284
CELLULITIS W MCC,602,39601,12421
CELLULITIS W/O MCC,603,22442,7614
CHEST PAIN,313,27885,5407
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,31770,8781
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,29572,10596
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18310,6409
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,94042,18342
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,51889,9775
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,26496,7800
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,30606,8844
DIABETES W CC,638,25716,7614
DYSEQUILIBRIUM,149,16334,5725
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,32767,10370
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,27440,6590
G.I. HEMORRHAGE W CC,378,32673,9259
G.I. HEMORRHAGE W MCC,377,49909,15759
G.I. HEMORRHAGE W/O CC/MCC,379,23762,6500
HEART FAILURE & SHOCK W CC,292,30154,9157
HEART FAILURE & SHOCK W MCC,291,46021,13286
HEART FAILURE & SHOCK W/O CC/MCC,293,24552,6190
HYPERTENSION W/O MCC,305,15242,5395
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,150845,49486
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,40198,10660
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,44153,16507
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23370,7173
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,26085,11336
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,137738,29511
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,95173,18410
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,112403,23359
MEDICAL BACK PROBLEMS W/O MCC,552,24056,7428
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,34477,10304
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,26944,6441
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,48234,16073
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,29852,9082
OTHER VASCULAR PROCEDURES W CC,253,102210,22289
OTHER VASCULAR PROCEDURES W MCC,252,114126,27694
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,160910,29159
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,126100,17727
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,84803,15660
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,82907,16700
PERIPHERAL VASCULAR DISORDERS W CC,300,34010,8701
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,155633,24391
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,131761,17679
PSYCHOSES,885,20088,8577
RED BLOOD CELL DISORDERS W MCC,811,43846,11404
RED BLOOD CELL DISORDERS W/O MCC,812,32420,7206
RENAL FAILURE W CC,683,29775,9399
RENAL FAILURE W MCC,682,54604,15357
RENAL FAILURE W/O CC/MCC,684,18713,6337
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,110083,42160
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,50920,20034
SEIZURES W/O MCC,101,29343,7305
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,120542,49535
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,54731,17242
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,38240,10490
SIGNS & SYMPTOMS W/O MCC,948,30078,6386
SIMPLE PNEUMONIA & PLEURISY W CC,194,31772,9266
SIMPLE PNEUMONIA & PLEURISY W MCC,193,48656,13472
SYNCOPE & COLLAPSE,312,26630,6521
TRANSIENT ISCHEMIA,069,30573,6721
