description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12144,4812
CELLULITIS W/O MCC,603,12592,4271
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13129,4978
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12858,6375
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11274,3841
HEART FAILURE & SHOCK W CC,292,13482,5382
HEART FAILURE & SHOCK W MCC,291,18376,7890
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9858,4124
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11027,3609
RED BLOOD CELL DISORDERS W/O MCC,812,8115,4217
RENAL FAILURE W CC,683,12584,5181
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,18574,7164
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18670,9333
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,10568,5969
SIMPLE PNEUMONIA & PLEURISY W CC,194,16269,5200
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9914,3778
