description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,7286,6849
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27010,25427
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,7932,7510
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,6863,6451
ATHEROSCLEROSIS W/O MCC,303,6279,5902
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,7820,7377
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,7059,6635
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,12238,11579
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5214,4951
CELLULITIS W/O MCC,603,7520,7100
CERVICAL SPINAL FUSION W/O CC/MCC,473,19570,18559
CHEST PAIN,313,4714,4465
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,8041,7558
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11891,11178
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,5226,4913
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,8573,8080
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,11592,10896
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,9017,8525
DIABETES W CC,638,5038,4735
DYSEQUILIBRIUM,149,4574,4351
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,9708,9126
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,5894,5572
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,11886,11199
FRACTURES OF HIP & PELVIS W/O MCC,536,5652,5313
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,6334,6087
G.I. HEMORRHAGE W CC,378,8856,8361
G.I. HEMORRHAGE W MCC,377,21126,19858
G.I. HEMORRHAGE W/O CC/MCC,379,7806,7363
G.I. OBSTRUCTION W CC,389,7154,6762
G.I. OBSTRUCTION W/O CC/MCC,390,4511,4297
HEART FAILURE & SHOCK W CC,292,8733,8209
HEART FAILURE & SHOCK W MCC,291,13039,12269
HEART FAILURE & SHOCK W/O CC/MCC,293,6546,6192
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,16284,15356
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,18851,17827
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,12888,12143
HYPERTENSION W/O MCC,305,4963,4665
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,37479,35230
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,9509,8990
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,18839,17731
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,7545,7125
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,11643,11006
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,6057,5700
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,12279,11542
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,11080,10417
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,34258,32401
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,8569,8060
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,31134,29420
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,17397,16446
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,17648,16627
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,39728,37402
MEDICAL BACK PROBLEMS W/O MCC,552,6908,6510
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,10490,9861
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6130,5787
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,8660,8141
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,12784,12017
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,10500,9870
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,7836,7366
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,11075,10505
OTHER VASCULAR PROCEDURES W CC,253,21793,20716
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,16984,16218
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,14560,13775
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,14875,14073
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,25483,24106
PERIPHERAL VASCULAR DISORDERS W CC,300,7496,7046
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,5471,5143
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,21772,20498
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,18840,17710
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,4762,4476
PSYCHOSES,885,10261,9652
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14977,14096
PULMONARY EMBOLISM W/O MCC,176,8549,8125
RED BLOOD CELL DISORDERS W MCC,811,9560,9046
RED BLOOD CELL DISORDERS W/O MCC,812,6334,5954
RENAL FAILURE W CC,683,7791,7338
RENAL FAILURE W MCC,682,18039,17044
RENAL FAILURE W/O CC/MCC,684,6121,5754
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,12160,11430
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,20608,19410
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,18049,16966
SEIZURES W/O MCC,101,7084,6659
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18236,17142
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,9587,9045
SIGNS & SYMPTOMS W/O MCC,948,6744,6369
SIMPLE PNEUMONIA & PLEURISY W CC,194,8142,7670
SIMPLE PNEUMONIA & PLEURISY W MCC,193,15322,14403
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,5284,5018
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,36003,33939
SYNCOPE & COLLAPSE,312,5175,4899
TRANSIENT ISCHEMIA,069,5354,5033
