description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23896,6439
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20218,4383
CHEST PAIN,313,20401,4222
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,32228,5507
G.I. HEMORRHAGE W CC,378,41430,7841
G.I. HEMORRHAGE W/O CC/MCC,379,26881,5486
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,31726,5874
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,93874,15684
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,20630,5193
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,52545,13540
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,41676,8441
SIGNS & SYMPTOMS W/O MCC,948,23497,5181
SIMPLE PNEUMONIA & PLEURISY W CC,194,49128,8039
SIMPLE PNEUMONIA & PLEURISY W MCC,193,76000,11247
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,25790,5230
