description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,12510,5679
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14707,7755
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11730,4753
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10676,4781
G.I. HEMORRHAGE W/O CC/MCC,379,13337,4761
HEART FAILURE & SHOCK W CC,292,14830,6871
HEART FAILURE & SHOCK W/O CC/MCC,293,11297,4653
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9207,5420
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,25058,14547
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,29579,17505
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8875,4427
RED BLOOD CELL DISORDERS W/O MCC,812,8612,5271
SIMPLE PNEUMONIA & PLEURISY W CC,194,16314,6611
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12780,4821
