description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,61027,7811
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,85233,11240
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,46568,5368
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,33871,3865
ATHEROSCLEROSIS W/O MCC,303,29312,3640
BRONCHITIS & ASTHMA W CC/MCC,202,39722,5574
BRONCHITIS & ASTHMA W/O CC/MCC,203,30104,7059
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,41333,5291
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,54415,7747
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,30656,3586
CELLULITIS W MCC,602,62657,9131
CELLULITIS W/O MCC,603,34848,5223
CHEST PAIN,313,32534,3462
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,50773,6718
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,66774,7488
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,36851,4511
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,80116,12602
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,51740,7170
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,37451,5373
DIABETES W CC,638,32630,5389
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,52204,7739
DYSEQUILIBRIUM,149,39724,4343
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,47749,7244
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,40305,5128
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,42698,6583
FRACTURES OF HIP & PELVIS W/O MCC,536,27656,4186
G.I. HEMORRHAGE W CC,378,41356,7219
G.I. HEMORRHAGE W MCC,377,72931,11034
G.I. HEMORRHAGE W/O CC/MCC,379,27411,4536
G.I. OBSTRUCTION W CC,389,37456,5860
G.I. OBSTRUCTION W/O CC/MCC,390,30320,3976
HEART FAILURE & SHOCK W CC,292,42789,6445
HEART FAILURE & SHOCK W MCC,291,78801,10150
HEART FAILURE & SHOCK W/O CC/MCC,293,29326,4341
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,77519,11487
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,62995,9580
HYPERTENSION W/O MCC,305,31246,3883
