description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7271,3462
CELLULITIS W/O MCC,603,7353,4724
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14041,5686
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14105,6740
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10528,4332
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10296,4207
G.I. HEMORRHAGE W/O CC/MCC,379,10743,4120
G.I. OBSTRUCTION W CC,389,10191,5426
G.I. OBSTRUCTION W/O CC/MCC,390,7007,4020
HEART FAILURE & SHOCK W CC,292,12486,5792
HEART FAILURE & SHOCK W/O CC/MCC,293,8139,3791
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,28977,9101
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9195,4463
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43075,12447
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9690,4080
RED BLOOD CELL DISORDERS W/O MCC,812,15208,4719
RENAL FAILURE W CC,683,13249,5608
SIGNS & SYMPTOMS W/O MCC,948,7365,3996
SIMPLE PNEUMONIA & PLEURISY W CC,194,14073,5883
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22340,8729
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10499,4211
