description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,30290,4729
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,33787,4794
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,29138,3205
CELLULITIS W/O MCC,603,35413,5099
CHEST PAIN,313,29289,3002
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,38177,5831
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,41816,6588
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,28040,4080
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,53290,6208
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,33864,5468
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,37426,4309
G.I. HEMORRHAGE W CC,378,31882,5618
G.I. HEMORRHAGE W/O CC/MCC,379,19016,4023
G.I. OBSTRUCTION W CC,389,43751,5517
G.I. OBSTRUCTION W/O CC/MCC,390,48844,12016
HEART FAILURE & SHOCK W CC,292,47375,5783
HEART FAILURE & SHOCK W MCC,291,49960,8972
HEART FAILURE & SHOCK W/O CC/MCC,293,35188,3743
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,63935,10573
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,34643,6243
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,63314,10238
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,33101,4602
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,28034,6853
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,29668,4473
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,51326,12118
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,52433,6710
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,30600,4002
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,62024,10030
OTHER VASCULAR PROCEDURES W CC,253,80382,13583
OTHER VASCULAR PROCEDURES W MCC,252,139628,17346
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,51693,9068
PULMONARY EMBOLISM W/O MCC,176,56258,6010
RED BLOOD CELL DISORDERS W/O MCC,812,24868,4467
RENAL FAILURE W CC,683,33915,5750
RENAL FAILURE W MCC,682,52262,8987
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,49076,10805
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,155248,34924
SEIZURES W/O MCC,101,22986,4183
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,152502,31830
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,58046,10622
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,39262,6432
SIMPLE PNEUMONIA & PLEURISY W CC,194,42437,6085
SIMPLE PNEUMONIA & PLEURISY W MCC,193,44843,8422
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,24186,4067
SYNCOPE & COLLAPSE,312,30060,4176
TRANSIENT ISCHEMIA,069,30383,4031
