description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,29340,6852
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18953,4762
CELLULITIS W/O MCC,603,25988,7022
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23970,5878
FRACTURES OF HIP & PELVIS W/O MCC,536,20580,6021
G.I. HEMORRHAGE W CC,378,33074,8527
HEART FAILURE & SHOCK W CC,292,29006,8376
HEART FAILURE & SHOCK W MCC,291,26808,10693
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25514,9333
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20821,6564
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,62390,17068
PULMONARY EDEMA & RESPIRATORY FAILURE,189,40425,10730
PULMONARY EMBOLISM W/O MCC,176,29647,9334
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,46887,15279
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,46512,14419
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,34460,9461
SIMPLE PNEUMONIA & PLEURISY W CC,194,26012,8349
SIMPLE PNEUMONIA & PLEURISY W MCC,193,35116,11390
