description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,17926,4338
ATHEROSCLEROSIS W/O MCC,303,10771,3234
BRONCHITIS & ASTHMA W CC/MCC,202,17976,4568
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15828,4506
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20049,6443
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10272,3058
CELLULITIS W/O MCC,603,17386,4369
CHEST PAIN,313,10715,3334
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19619,5321
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21548,6407
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14711,3883
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,24081,5757
DIABETES W CC,638,17176,4443
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17452,3866
G.I. HEMORRHAGE W CC,378,21845,5390
G.I. OBSTRUCTION W CC,389,16109,5213
HEART FAILURE & SHOCK W CC,292,16649,5452
HEART FAILURE & SHOCK W MCC,291,24414,7619
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44705,10006
HYPERTENSION W/O MCC,305,14876,3886
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21471,6109
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26285,6154
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14687,4211
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,68906,13869
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16337,3726
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,60564,13842
PULMONARY EDEMA & RESPIRATORY FAILURE,189,22539,6888
RENAL FAILURE W CC,683,22212,5433
RENAL FAILURE W MCC,682,30484,8568
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19454,6971
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,36262,10568
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31666,9947
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19936,5803
SIMPLE PNEUMONIA & PLEURISY W CC,194,20579,5447
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30965,7586
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12782,3686
SYNCOPE & COLLAPSE,312,17420,4546
TRANSIENT ISCHEMIA,069,17630,4468
