description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,29125,5851
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,38789,8581
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,18734,4512
ATHEROSCLEROSIS W/O MCC,303,15844,3314
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,50056,5914
BRONCHITIS & ASTHMA W/O CC/MCC,203,19117,3457
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,27990,4759
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,41149,6932
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18047,3289
CELLULITIS W/O MCC,603,25824,4824
CHEST PAIN,313,17133,3126
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26190,5551
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,32702,6941
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19847,4098
DIABETES W CC,638,29643,4722
DYSEQUILIBRIUM,149,24529,3633
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,28238,4058
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,54726,6160
FRACTURES OF HIP & PELVIS W/O MCC,536,23062,3662
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,17441,3858
G.I. HEMORRHAGE W CC,378,36000,5867
G.I. HEMORRHAGE W MCC,377,42414,9973
G.I. OBSTRUCTION W CC,389,31133,5308
G.I. OBSTRUCTION W/O CC/MCC,390,28893,3569
HEART FAILURE & SHOCK W CC,292,30404,5749
HEART FAILURE & SHOCK W MCC,291,41403,8264
HEART FAILURE & SHOCK W/O CC/MCC,293,20859,3852
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,78328,10652
HYPERTENSION W/O MCC,305,22865,3489
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,117122,29006
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,30854,6518
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,33326,4575
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,30450,6644
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,29428,4441
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,71925,9663
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,65478,6651
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,92131,11942
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,98023,13989
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,180620,29256
MEDICAL BACK PROBLEMS W/O MCC,552,32155,4535
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,40034,6555
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,23180,3911
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,103081,10486
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,28688,5650
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,28590,5358
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,64948,9130
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,85584,14754
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,75976,11549
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,27470,3538
PULMONARY EDEMA & RESPIRATORY FAILURE,189,35698,7282
RED BLOOD CELL DISORDERS W/O MCC,812,25267,4524
RENAL FAILURE W CC,683,41184,5757
RENAL FAILURE W MCC,682,59812,9137
RENAL FAILURE W/O CC/MCC,684,27721,3745
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,64439,11928
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,61983,13118
SEIZURES W/O MCC,101,22216,4332
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,65158,11019
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,41876,6330
SIMPLE PNEUMONIA & PLEURISY W CC,194,31917,5634
SIMPLE PNEUMONIA & PLEURISY W MCC,193,42429,8261
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,23617,4340
SYNCOPE & COLLAPSE,312,29077,4076
TRANSIENT ISCHEMIA,069,29690,4138
