description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,17762,7361
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,18889,10982
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,13722,5275
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,11383,4430
ATHEROSCLEROSIS W/O MCC,303,7320,3893
BRONCHITIS & ASTHMA W CC/MCC,202,9058,5186
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11434,5291
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,16870,8124
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7561,3832
CELLULITIS W/O MCC,603,11790,5463
CHEST PAIN,313,7689,3450
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12712,6136
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17256,8089
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9379,4576
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,18521,7126
DIABETES W CC,638,10271,5176
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,16131,6411
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9147,4549
G.I. HEMORRHAGE W CC,378,12757,6700
G.I. HEMORRHAGE W MCC,377,30603,12112
G.I. HEMORRHAGE W/O CC/MCC,379,6407,4543
G.I. OBSTRUCTION W/O CC/MCC,390,11567,4056
HEART FAILURE & SHOCK W CC,292,13432,6501
HEART FAILURE & SHOCK W MCC,291,17778,9338
HEART FAILURE & SHOCK W/O CC/MCC,293,8386,4644
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,19111,11655
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12620,7276
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,18586,11805
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12574,5212
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17527,7618
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10653,4944
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,20092,10794
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16106,8359
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,32449,19690
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27352,14166
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,23231,16367
MEDICAL BACK PROBLEMS W/O MCC,552,9480,4853
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,11037,7089
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7504,4427
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,13044,5691
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,10350,6337
PERIPHERAL VASCULAR DISORDERS W CC,300,10265,6126
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,16575,8860
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9604,4449
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18313,8082
PULMONARY EMBOLISM W/O MCC,176,13457,6773
RED BLOOD CELL DISORDERS W MCC,811,13440,8141
RED BLOOD CELL DISORDERS W/O MCC,812,9288,5125
RENAL FAILURE W CC,683,10042,6717
RENAL FAILURE W MCC,682,13681,10488
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16522,9310
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,68260,36036
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,30246,14491
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,68998,37872
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21709,12055
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12477,7453
SIGNS & SYMPTOMS W/O MCC,948,8510,4315
SIMPLE PNEUMONIA & PLEURISY W CC,194,11671,6457
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18311,9279
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8416,4499
SYNCOPE & COLLAPSE,312,9286,4544
TRANSIENT ISCHEMIA,069,10383,4766
