description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,16107,6065
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,21704,9231
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19212,4855
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,23743,5351
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12022,4257
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,15658,6286
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7450,2954
CELLULITIS W/O MCC,603,11735,4182
CHEST PAIN,313,8763,2801
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12397,4973
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18426,6011
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9698,3651
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,23198,5537
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19330,5890
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12614,3831
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,20053,5368
FRACTURES OF HIP & PELVIS W/O MCC,536,8585,3470
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11271,3648
G.I. HEMORRHAGE W CC,378,16208,5199
G.I. HEMORRHAGE W MCC,377,19213,8487
G.I. HEMORRHAGE W/O CC/MCC,379,13785,3334
G.I. OBSTRUCTION W CC,389,15249,4732
G.I. OBSTRUCTION W/O CC/MCC,390,11750,3252
HEART FAILURE & SHOCK W CC,292,14133,5208
HEART FAILURE & SHOCK W MCC,291,20478,7534
HEART FAILURE & SHOCK W/O CC/MCC,293,11818,3497
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31588,9453
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,26984,7817
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15349,5792
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,19717,9084
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12483,4116
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10717,3953
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,62912,15678
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16885,6318
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,41841,15027
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31510,10823
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,42360,12880
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,66156,24142
MEDICAL BACK PROBLEMS W/O MCC,552,10966,4191
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9454,3474
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,28080,8212
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,49857,16001
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,39003,10792
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,38236,9070
PERIPHERAL VASCULAR DISORDERS W CC,300,9856,4521
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,29677,13480
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,25889,10530
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8548,3234
PSYCHOSES,885,8725,4600
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19796,6532
PULMONARY EMBOLISM W/O MCC,176,15961,5508
RED BLOOD CELL DISORDERS W/O MCC,812,11184,4052
RENAL FAILURE W CC,683,15672,5159
RENAL FAILURE W MCC,682,31338,8340
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,18631,7050
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28442,10761
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23844,9530
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17589,5727
SIGNS & SYMPTOMS W/O MCC,948,11937,3453
SIMPLE PNEUMONIA & PLEURISY W CC,194,14442,5147
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21182,7623
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9823,3648
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,50674,19667
SYNCOPE & COLLAPSE,312,11889,3657
TRANSIENT ISCHEMIA,069,10998,3817
