description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,30073,5985
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,60020,8536
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,22743,4448
CELLULITIS W/O MCC,603,34205,5827
CHEST PAIN,313,21287,3919
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,38237,6737
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,49456,8681
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,26052,4971
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,52045,7830
DIABETES W CC,638,27824,5586
DYSEQUILIBRIUM,149,22308,4413
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,45554,7999
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25501,5045
G.I. HEMORRHAGE W CC,378,32186,7064
G.I. OBSTRUCTION W CC,389,39207,7221
HEART FAILURE & SHOCK W CC,292,48585,7552
HEART FAILURE & SHOCK W MCC,291,48322,10121
HEART FAILURE & SHOCK W/O CC/MCC,293,21288,4748
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,42641,7882
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,84505,14312
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,37498,8238
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,32278,5661
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,45224,8763
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,37090,8629
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,59745,14469
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,97494,20396
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,167340,34393
MEDICAL BACK PROBLEMS W/O MCC,552,33409,5549
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,27932,7506
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,25348,4710
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,28553,7165
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,92669,17088
PERIPHERAL VASCULAR DISORDERS W CC,300,33764,7223
RED BLOOD CELL DISORDERS W MCC,811,42319,8677
RED BLOOD CELL DISORDERS W/O MCC,812,24655,5492
RENAL FAILURE W CC,683,38528,6892
RENAL FAILURE W MCC,682,66915,11326
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,43160,9781
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,88328,15733
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,166686,38063
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,88843,13778
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,40663,7709
SIGNS & SYMPTOMS W/O MCC,948,23330,4616
SIMPLE PNEUMONIA & PLEURISY W CC,194,44268,6613
SIMPLE PNEUMONIA & PLEURISY W MCC,193,79396,10880
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,30234,4571
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,142907,27163
SYNCOPE & COLLAPSE,312,28552,4952
TRANSIENT ISCHEMIA,069,22908,5049
