description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,3968,3634
CELLULITIS W/O MCC,603,6950,5319
CHEST PAIN,313,3481,3492
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,8132,7437
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,4768,4563
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6545,4701
G.I. HEMORRHAGE W CC,378,8033,6509
HEART FAILURE & SHOCK W CC,292,6539,6374
HEART FAILURE & SHOCK W MCC,291,10133,9426
HEART FAILURE & SHOCK W/O CC/MCC,293,6976,4325
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,7963,7046
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,6230,4877
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,14788,13270
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9755,5663
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,9476,11778
SIMPLE PNEUMONIA & PLEURISY W CC,194,8171,6363
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,6021,4511
SYNCOPE & COLLAPSE,312,4608,4505
