description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,25770,8082
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,32206,16194
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19126,7362
ATHEROSCLEROSIS W/O MCC,303,12696,4760
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,17665,6761
BRONCHITIS & ASTHMA W CC/MCC,202,11456,5640
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15271,5664
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22321,8954
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10294,3944
CELLULITIS W/O MCC,603,12417,5603
CERVICAL SPINAL FUSION W/O CC/MCC,473,32132,14581
CHEST PAIN,313,15418,4238
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13875,5988
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24923,9270
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11961,5026
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,44635,17372
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21829,7748
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,28450,8510
DIABETES W CC,638,14444,6213
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,22907,8794
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23822,8744
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15738,5705
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,21084,7157
FRACTURES OF HIP & PELVIS W/O MCC,536,15870,5107
G.I. HEMORRHAGE W CC,378,17325,8652
G.I. HEMORRHAGE W MCC,377,25268,13902
G.I. HEMORRHAGE W/O CC/MCC,379,11726,5214
G.I. OBSTRUCTION W CC,389,20901,7005
G.I. OBSTRUCTION W/O CC/MCC,390,12166,5038
HEART FAILURE & SHOCK W CC,292,21639,7545
HEART FAILURE & SHOCK W MCC,291,27695,10532
HEART FAILURE & SHOCK W/O CC/MCC,293,14556,4888
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35706,12472
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,43802,18646
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,28905,10763
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,91692,37045
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29696,8494
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,31594,12098
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17067,5546
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19402,7816
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15392,5137
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,57984,23113
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,15933,8033
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,53244,19735
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,39246,14596
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,37639,18638
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,67276,35022
MEDICAL BACK PROBLEMS W/O MCC,552,21639,5997
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,16533,7308
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14262,6504
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,25128,7231
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,44787,15258
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,15319,6851
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,17909,9820
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,29244,12352
OTHER VASCULAR PROCEDURES W CC,253,32046,15519
OTHER VASCULAR PROCEDURES W MCC,252,54489,20365
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,24000,11614
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,64425,24178
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,37614,14078
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,35308,12001
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,44232,12895
PERIPHERAL VASCULAR DISORDERS W CC,300,12653,6207
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,44101,18725
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,32727,13415
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,30351,10306
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12262,4431
PULMONARY EDEMA & RESPIRATORY FAILURE,189,32674,11155
PULMONARY EMBOLISM W/O MCC,176,18130,7581
RED BLOOD CELL DISORDERS W MCC,811,24593,11005
RED BLOOD CELL DISORDERS W/O MCC,812,11401,5773
RENAL FAILURE W CC,683,16674,7171
RENAL FAILURE W MCC,682,26280,11760
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20051,10076
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,34104,13825
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,108219,34693
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,47646,17910
SEIZURES W/O MCC,101,15498,6054
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,110667,41108
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32082,13181
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17373,7746
SIGNS & SYMPTOMS W/O MCC,948,17381,4737
SIMPLE PNEUMONIA & PLEURISY W CC,194,16436,6727
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23614,9249
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11795,5368
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,64794,27992
SYNCOPE & COLLAPSE,312,15776,5247
TRANSIENT ISCHEMIA,069,17638,5254
