description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,52602,6288
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,92330,10098
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,37980,4247
ATHEROSCLEROSIS W/O MCC,303,32061,3184
BRONCHITIS & ASTHMA W CC/MCC,202,42217,4597
BRONCHITIS & ASTHMA W/O CC/MCC,203,29224,3322
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,37552,4599
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,56333,6658
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,29276,3619
CELLULITIS W MCC,602,55912,8052
CELLULITIS W/O MCC,603,35411,4603
CHEST PAIN,313,32491,3178
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,42976,5394
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,53683,6597
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,29109,3899
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,65666,6555
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,33864,4791
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,43480,5110
DIABETES W CC,638,37703,4402
DYSEQUILIBRIUM,149,35150,3530
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,53079,6299
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,44846,4306
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,60800,5561
FRACTURES OF HIP & PELVIS W/O MCC,536,31295,4375
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,37768,3899
G.I. HEMORRHAGE W CC,378,56053,5610
G.I. HEMORRHAGE W MCC,377,81018,9411
G.I. OBSTRUCTION W CC,389,40403,5043
G.I. OBSTRUCTION W/O CC/MCC,390,37755,3425
HEART FAILURE & SHOCK W CC,292,40620,5506
HEART FAILURE & SHOCK W MCC,291,59411,8111
HEART FAILURE & SHOCK W/O CC/MCC,293,30710,3690
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,89570,10169
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,75268,8201
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,203847,29608
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,57664,6181
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,59884,9712
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,44633,4472
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,52140,6353
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,37897,4251
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,67359,8065
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,49493,6997
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,162600,19112
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,94771,12036
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,146540,15606
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,256465,30912
MEDICAL BACK PROBLEMS W/O MCC,552,34430,4575
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,53474,6228
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,35610,3751
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,38837,5198
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,79854,10102
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,49239,5329
OTHER VASCULAR PROCEDURES W MCC,252,110746,16233
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,165250,17348
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,119956,11788
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,121891,10350
PERIPHERAL VASCULAR DISORDERS W CC,300,44148,5347
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,35327,3606
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,106601,14477
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,62455,7961
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,33698,3590
PSYCHOSES,885,44399,6542
PULMONARY EDEMA & RESPIRATORY FAILURE,189,60645,6829
PULMONARY EMBOLISM W/O MCC,176,54413,5846
RED BLOOD CELL DISORDERS W MCC,811,56114,6853
RED BLOOD CELL DISORDERS W/O MCC,812,38360,4322
RENAL FAILURE W CC,683,43958,5851
RENAL FAILURE W MCC,682,55190,8898
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,64327,7906
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,91027,11042
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,145666,25165
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,96927,13737
SEIZURES W/O MCC,101,34007,4087
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,84557,10471
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,46436,6111
SIGNS & SYMPTOMS W/O MCC,948,36568,3683
SIMPLE PNEUMONIA & PLEURISY W CC,194,44177,5579
SIMPLE PNEUMONIA & PLEURISY W MCC,193,70775,7997
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,29185,4084
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,141627,21347
SYNCOPE & COLLAPSE,312,42955,3914
TRANSIENT ISCHEMIA,069,45108,4036
