description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,25420,12492
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14324,5069
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,13067,4095
BRONCHITIS & ASTHMA W CC/MCC,202,14030,5469
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15932,5431
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17985,7744
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8936,3679
CELLULITIS W/O MCC,603,16435,5336
CHEST PAIN,313,14891,3564
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13061,6242
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20003,7729
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13074,4695
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14859,4948
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,12716,6552
G.I. HEMORRHAGE W CC,378,15207,6687
G.I. OBSTRUCTION W CC,389,15518,5872
HEART FAILURE & SHOCK W CC,292,17284,6910
HEART FAILURE & SHOCK W MCC,291,20567,9217
HEART FAILURE & SHOCK W/O CC/MCC,293,12251,4357
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,38605,11936
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20080,7198
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13958,7792
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13327,5023
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,39370,14070
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,47686,16562
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,105463,37288
MEDICAL BACK PROBLEMS W/O MCC,552,11726,5233
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10698,4484
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,25175,6456
PULMONARY EMBOLISM W/O MCC,176,20021,6949
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22867,9207
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42952,14917
SIGNS & SYMPTOMS W/O MCC,948,14291,4418
SIMPLE PNEUMONIA & PLEURISY W CC,194,17080,6743
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23163,9385
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11442,4601
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,116307,29059
SYNCOPE & COLLAPSE,312,14964,4659
TRANSIENT ISCHEMIA,069,13620,4696
