description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,28244,7070
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,43818,12442
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21145,5012
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,15609,3704
ATHEROSCLEROSIS W/O MCC,303,14054,3565
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,18137,6051
BRONCHITIS & ASTHMA W CC/MCC,202,19324,5421
BRONCHITIS & ASTHMA W/O CC/MCC,203,11677,3617
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18984,5111
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,35688,7934
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12400,3486
CELLULITIS W MCC,602,46724,10691
CELLULITIS W/O MCC,603,20695,4988
CERVICAL SPINAL FUSION W/O CC/MCC,473,29465,12351
CHEST PAIN,313,16314,3585
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20823,5743
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24200,7008
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13846,4454
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,53047,16943
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27164,6764
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,25818,5368
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,21025,5357
DIABETES W CC,638,23763,6143
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,26445,6284
DYSEQUILIBRIUM,149,15316,4027
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,33461,7519
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18100,4450
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,23097,6196
FRACTURES OF HIP & PELVIS W/O MCC,536,11302,4058
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,15718,4329
G.I. HEMORRHAGE W CC,378,23456,6122
G.I. HEMORRHAGE W MCC,377,50870,11606
G.I. HEMORRHAGE W/O CC/MCC,379,16754,4654
G.I. OBSTRUCTION W CC,389,22673,5998
G.I. OBSTRUCTION W/O CC/MCC,390,14278,3803
HEART FAILURE & SHOCK W CC,292,19876,6103
HEART FAILURE & SHOCK W MCC,291,36211,9523
HEART FAILURE & SHOCK W/O CC/MCC,293,14141,4031
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,37362,10995
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,69714,19970
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,28131,9372
HYPERTENSION W/O MCC,305,14984,3630
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,114607,35632
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27937,7057
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,41156,11877
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19558,5316
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24968,7002
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18732,4663
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,40000,11964
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,21448,6937
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,70307,20504
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,30227,7602
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,77968,22848
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36476,12209
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,43500,15926
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,110383,34002
MEDICAL BACK PROBLEMS W/O MCC,552,18608,4897
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,34252,8225
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17131,4273
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,26295,6772
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,57603,14513
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,24275,5893
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,26685,5876
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,34866,9911
OTHER VASCULAR PROCEDURES W CC,253,58008,14318
OTHER VASCULAR PROCEDURES W MCC,252,81842,21358
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,44006,10246
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,79962,20500
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,51152,12922
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,55473,10639
