description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,5506,5527
CHEST PAIN,313,5139,3629
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7269,4749
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6913,4683
HEART FAILURE & SHOCK W CC,292,11341,6798
HEART FAILURE & SHOCK W/O CC/MCC,293,8893,4521
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,6944,5163
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,5898,4459
RED BLOOD CELL DISORDERS W/O MCC,812,6921,5251
SIMPLE PNEUMONIA & PLEURISY W CC,194,9056,6643
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8339,4662
