description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,6454,5282
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,7524,6309
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8077,4802
HEART FAILURE & SHOCK W MCC,291,11090,9026
HEART FAILURE & SHOCK W/O CC/MCC,293,7721,4408
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8106,5153
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6429,4601
RED BLOOD CELL DISORDERS W/O MCC,812,7081,5290
SIMPLE PNEUMONIA & PLEURISY W CC,194,13779,6609
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7818,4704
