description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,61673,18288
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,45583,6913
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,55077,10658
BRONCHITIS & ASTHMA W CC/MCC,202,48818,9416
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,37864,9205
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,59978,13418
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,27658,6365
CELLULITIS W MCC,602,71140,15644
CELLULITIS W/O MCC,603,42254,9324
CERVICAL SPINAL FUSION W/O CC/MCC,473,97495,23261
CHEST PAIN,313,30275,5954
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,58259,10416
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,61186,12688
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,45288,7893
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,83561,13126
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,33148,9325
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,47130,9078
DIABETES W CC,638,27763,8662
DYSEQUILIBRIUM,149,36079,6942
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,76847,13606
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,38196,7799
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,31246,7751
G.I. HEMORRHAGE W CC,378,39087,11050
G.I. HEMORRHAGE W MCC,377,100532,18935
G.I. HEMORRHAGE W/O CC/MCC,379,25355,7727
G.I. OBSTRUCTION W CC,389,47442,10083
HEART FAILURE & SHOCK W CC,292,52573,11146
HEART FAILURE & SHOCK W MCC,291,94864,17398
HEART FAILURE & SHOCK W/O CC/MCC,293,36426,7363
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,98280,19372
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,346274,69724
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,61149,12126
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,141245,22992
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,40661,8788
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,61834,12932
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,45755,8402
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,95280,18338
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,81929,15596
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,115390,23433
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,160419,29435
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,298052,62808
MEDICAL BACK PROBLEMS W/O MCC,552,48534,8881
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,50047,12003
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,46543,7941
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,54392,10098
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,123580,23140
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,76601,16994
OTHER VASCULAR PROCEDURES W MCC,252,113306,31956
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,117641,21126
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,87924,21487
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,136236,28428
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,129031,22129
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,136255,22276
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,35358,6796
PULMONARY EDEMA & RESPIRATORY FAILURE,189,106779,14957
RED BLOOD CELL DISORDERS W/O MCC,812,59309,8992
RENAL FAILURE W CC,683,52628,10810
RENAL FAILURE W MCC,682,120178,20576
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,61162,15546
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,87295,19848
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,149653,26375
SEIZURES W/O MCC,101,46361,8131
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,103149,20628
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,49504,11889
SIGNS & SYMPTOMS W/O MCC,948,42700,7495
SIMPLE PNEUMONIA & PLEURISY W CC,194,49824,10619
SIMPLE PNEUMONIA & PLEURISY W MCC,193,97855,16169
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,37597,8121
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,132231,39821
SYNCOPE & COLLAPSE,312,45827,8684
TRANSIENT ISCHEMIA,069,36564,7897
