description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,16925,3383
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13527,3575
CELLULITIS W/O MCC,603,15804,4925
CHEST PAIN,313,14146,3321
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19248,4237
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14053,4192
HEART FAILURE & SHOCK W CC,292,21970,5564
HEART FAILURE & SHOCK W/O CC/MCC,293,19413,3876
HYPERTENSION W/O MCC,305,14056,3667
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14168,4646
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11344,4130
RENAL FAILURE W CC,683,22629,5564
RENAL FAILURE W/O CC/MCC,684,13084,3780
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24012,10194
SIMPLE PNEUMONIA & PLEURISY W CC,194,24870,5876
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21814,4200
TRANSIENT ISCHEMIA,069,16228,4386
