description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,32333,6082
ATHEROSCLEROSIS W/O MCC,303,21491,3330
BRONCHITIS & ASTHMA W/O CC/MCC,203,17730,3418
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23706,4795
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17414,3190
CELLULITIS W/O MCC,603,21578,4461
CHEST PAIN,313,19929,3103
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,29385,5404
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,39409,6389
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,24644,4156
DIABETES W CC,638,27464,4647
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25854,4013
G.I. HEMORRHAGE W CC,378,32228,5646
G.I. HEMORRHAGE W MCC,377,55580,10848
HEART FAILURE & SHOCK W CC,292,30767,5747
HEART FAILURE & SHOCK W MCC,291,41685,8258
HEART FAILURE & SHOCK W/O CC/MCC,293,20391,3819
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29873,6456
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23799,4190
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,100851,11826
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,25153,3888
RED BLOOD CELL DISORDERS W/O MCC,812,31816,4422
RENAL FAILURE W CC,683,40425,5758
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,53545,10979
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,34083,6780
SIMPLE PNEUMONIA & PLEURISY W CC,194,36939,5601
SIMPLE PNEUMONIA & PLEURISY W MCC,193,39452,7961
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,24777,3984
SYNCOPE & COLLAPSE,312,22515,4031
