description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12453,8434
CHEST PAIN,313,10360,5553
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13960,9572
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20939,11990
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13630,7390
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16167,7213
G.I. HEMORRHAGE W CC,378,15732,10135
HEART FAILURE & SHOCK W CC,292,14494,10018
HEART FAILURE & SHOCK W/O CC/MCC,293,13013,6891
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17386,8359
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,44916,21094
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14206,6954
PULMONARY EDEMA & RESPIRATORY FAILURE,189,22234,12892
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29702,19201
SIGNS & SYMPTOMS W/O MCC,948,13756,6889
SIMPLE PNEUMONIA & PLEURISY W CC,194,18305,10190
