description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,28229,5843
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,36382,9208
ATHEROSCLEROSIS W/O MCC,303,14462,3210
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15270,4618
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,24031,6799
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14618,3145
CELLULITIS W MCC,602,48234,8854
CELLULITIS W/O MCC,603,15158,4618
CERVICAL SPINAL FUSION W/O CC/MCC,473,43532,11451
CHEST PAIN,313,14705,3405
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21147,5318
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22519,6637
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14935,3941
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,29910,6004
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,21619,5101
DIABETES W CC,638,21173,5175
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,29591,6374
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16560,3983
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,22877,7315
G.I. HEMORRHAGE W CC,378,22213,5527
G.I. HEMORRHAGE W MCC,377,33828,9208
G.I. HEMORRHAGE W/O CC/MCC,379,13912,4031
G.I. OBSTRUCTION W CC,389,16409,4959
G.I. OBSTRUCTION W/O CC/MCC,390,15741,3726
HEART FAILURE & SHOCK W CC,292,19691,5625
HEART FAILURE & SHOCK W MCC,291,28247,8165
HEART FAILURE & SHOCK W/O CC/MCC,293,14180,3782
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,40615,10209
HYPERTENSION W/O MCC,305,15734,3512
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,100056,30977
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22137,6421
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,42823,10871
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22528,4526
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20362,6380
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15308,4282
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,31879,9630
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,69316,16998
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,21084,6588
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,39547,12381
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,52864,13567
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,98522,27435
MEDICAL BACK PROBLEMS W/O MCC,552,19745,4430
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17922,3858
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,37890,10017
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,21226,5486
OTHER VASCULAR PROCEDURES W CC,253,47375,14535
OTHER VASCULAR PROCEDURES W MCC,252,77865,19387
PERIPHERAL VASCULAR DISORDERS W CC,300,26497,5250
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,44902,14317
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,23962,8638
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13863,4122
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25969,7783
RED BLOOD CELL DISORDERS W/O MCC,812,14390,4394
RENAL FAILURE W CC,683,20638,5526
RENAL FAILURE W MCC,682,41378,10178
RENAL FAILURE W/O CC/MCC,684,13414,3639
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,44841,11203
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,104913,29559
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,37943,12191
SEIZURES W/O MCC,101,15558,4046
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31371,10278
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20792,6244
SIGNS & SYMPTOMS W/O MCC,948,16562,3790
SIMPLE PNEUMONIA & PLEURISY W CC,194,23358,5569
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32283,7994
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14917,4035
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,80477,21041
SYNCOPE & COLLAPSE,312,20015,3954
TRANSIENT ISCHEMIA,069,19429,4168
