description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,8910,5363
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,18645,8740
ATHEROSCLEROSIS W/O MCC,303,8476,3256
BRONCHITIS & ASTHMA W CC/MCC,202,10566,4779
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9449,4640
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,11894,6890
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8176,3184
CELLULITIS W/O MCC,603,9365,4523
CHEST PAIN,313,7932,3071
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9787,5299
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12389,6453
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7945,4032
DIABETES W CC,638,11936,4606
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,14292,5634
DYSEQUILIBRIUM,149,8811,3568
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11091,4032
G.I. HEMORRHAGE W CC,378,13093,5677
G.I. HEMORRHAGE W MCC,377,22555,9694
G.I. OBSTRUCTION W CC,389,10568,5040
HEART FAILURE & SHOCK W CC,292,10096,5620
HEART FAILURE & SHOCK W MCC,291,15132,8112
HEART FAILURE & SHOCK W/O CC/MCC,293,7874,3827
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36951,10475
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,11557,6134
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,19231,9506
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12068,4407
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12206,6639
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10059,4340
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,31422,9491
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,9670,6169
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38477,11708
MEDICAL BACK PROBLEMS W/O MCC,552,9600,4581
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,10945,6234
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7993,3841
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,11683,5475
PERIPHERAL VASCULAR DISORDERS W CC,300,9862,5185
PULMONARY EDEMA & RESPIRATORY FAILURE,189,13836,7153
RED BLOOD CELL DISORDERS W/O MCC,812,10485,4364
RENAL FAILURE W CC,683,10942,5615
RENAL FAILURE W MCC,682,18027,9319
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,13732,7998
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,17322,10545
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,23153,12229
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18207,10232
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12587,6148
SIMPLE PNEUMONIA & PLEURISY W CC,194,12732,5554
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16886,8047
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8996,3956
SYNCOPE & COLLAPSE,312,10239,4051
TRANSIENT ISCHEMIA,069,12329,4083
