description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11105,7211
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12106,8259
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8307,5333
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11752,5308
HEART FAILURE & SHOCK W CC,292,8852,7097
HEART FAILURE & SHOCK W MCC,291,10280,10391
HEART FAILURE & SHOCK W/O CC/MCC,293,6571,4801
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,9963,8469
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9219,5819
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37692,15556
MEDICAL BACK PROBLEMS W/O MCC,552,10207,5848
PULMONARY EDEMA & RESPIRATORY FAILURE,189,10708,9496
RED BLOOD CELL DISORDERS W/O MCC,812,7628,6007
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,11644,12842
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12591,8348
SIMPLE PNEUMONIA & PLEURISY W CC,194,10963,7218
