description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,10623,5198
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12258,5792
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12379,7359
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10057,4358
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10637,4317
G.I. HEMORRHAGE W CC,378,10811,5617
HEART FAILURE & SHOCK W CC,292,11158,6129
HEART FAILURE & SHOCK W MCC,291,16886,8495
HEART FAILURE & SHOCK W/O CC/MCC,293,9917,4146
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16772,7062
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10245,4721
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,53668,14745
MEDICAL BACK PROBLEMS W/O MCC,552,22502,5242
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8938,4165
RED BLOOD CELL DISORDERS W/O MCC,812,10159,4911
RENAL FAILURE W CC,683,9094,5964
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,15472,12463
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,16241,10633
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15493,5889
SIMPLE PNEUMONIA & PLEURISY W CC,194,15019,6176
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17669,9057
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10876,4341
