description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,40201,11730
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,47284,17604
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,20094,7352
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,24395,9028
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,38229,9065
BRONCHITIS & ASTHMA W CC/MCC,202,28725,9949
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,25148,8024
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,39610,12166
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16283,5498
CELLULITIS W MCC,602,34000,13592
CELLULITIS W/O MCC,603,26308,8236
CERVICAL SPINAL FUSION W/O CC/MCC,473,40547,17701
CHEST PAIN,313,19539,5360
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,32779,9577
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30194,11181
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19725,7158
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,36349,10371
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,24961,8283
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,32122,10205
DIABETES W CC,638,19496,8119
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,29554,10901
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25616,7356
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,27698,8972
G.I. HEMORRHAGE W CC,378,33673,9622
G.I. HEMORRHAGE W MCC,377,62350,17772
G.I. HEMORRHAGE W/O CC/MCC,379,19821,7761
G.I. OBSTRUCTION W CC,389,28659,9081
G.I. OBSTRUCTION W/O CC/MCC,390,16876,6004
HEART FAILURE & SHOCK W CC,292,29417,9815
HEART FAILURE & SHOCK W MCC,291,39839,14007
HEART FAILURE & SHOCK W/O CC/MCC,293,19168,6768
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,52169,17068
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,82711,31531
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,43013,14073
HYPERTENSION W/O MCC,305,20558,5949
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,147012,50087
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,28394,10906
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,55831,18499
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,25608,8243
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,30788,11366
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23961,7726
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,76743,29104
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,26400,12286
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,63401,26947
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,44303,19375
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,73547,25274
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,138378,43144
MEDICAL BACK PROBLEMS W/O MCC,552,32762,7826
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,34347,11335
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18151,6647
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,56587,16723
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,29417,9554
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,48333,15576
OTHER VASCULAR PROCEDURES W CC,253,78523,22659
OTHER VASCULAR PROCEDURES W MCC,252,178304,43149
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,96948,27496
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,68354,18895
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,69574,16456
PERIPHERAL VASCULAR DISORDERS W CC,300,20147,9470
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,48348,18406
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,17244,6003
PULMONARY EDEMA & RESPIRATORY FAILURE,189,44230,12570
RED BLOOD CELL DISORDERS W MCC,811,47140,12286
RED BLOOD CELL DISORDERS W/O MCC,812,30711,7857
RENAL FAILURE W CC,683,30347,10434
RENAL FAILURE W MCC,682,50328,16726
RENAL FAILURE W/O CC/MCC,684,19720,6090
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,39063,14152
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,50735,18694
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,163589,52770
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,78919,22082
SEIZURES W/O MCC,101,19315,7011
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,59649,19001
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,36194,11100
SIGNS & SYMPTOMS W/O MCC,948,23374,6807
SIMPLE PNEUMONIA & PLEURISY W CC,194,29898,10183
SIMPLE PNEUMONIA & PLEURISY W MCC,193,41357,13864
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21752,6964
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,93416,34229
SYNCOPE & COLLAPSE,312,21473,6788
TRANSIENT ISCHEMIA,069,21974,6915
